1,Bitcoin,BTC,$2073319147,$174.61,11874000,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$52377130,$0.006700,7817889792,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$42968335,$1.93,22269842,https://coinmarketcap.com/currencies/litecoin/
4,Peercoin,PPC,$6650532,$0.323029,20588066,https://coinmarketcap.com/currencies/peercoin/
5,Namecoin,NMC,$3329029,$0.471447,7061300,https://coinmarketcap.com/currencies/namecoin/
6,Novacoin,NVC,$2068555,$4.54,455818,https://coinmarketcap.com/currencies/novacoin/
7,Primecoin,XPM,$1914906,$0.724981,2641319,https://coinmarketcap.com/currencies/primecoin/
8,Feathercoin,FTC,$1428631,$0.071590,19955700,https://coinmarketcap.com/currencies/feathercoin/
9,WorldCoin,WDC,$492549,$0.018507,26614302,https://coinmarketcap.com/currencies/worldcoin/
10,Terracoin,TRC,$464703,$0.115243,4032390,https://coinmarketcap.com/currencies/terracoin/
11,Bullion,CBX,$356814,$0.414367,861106,https://coinmarketcap.com/currencies/bullion/
12,Devcoin,DVC,$270047,$0.000049,5523469824,https://coinmarketcap.com/currencies/devcoin/
13,Mincoin,MNC,$264358,$0.194030,1362460,https://coinmarketcap.com/currencies/mincoin/
14,Freicoin,FRC,$192525,$0.006461,29800068,https://coinmarketcap.com/currencies/freicoin/
15,Megacoin,MEC,$192051,$0.009630,19942124,https://coinmarketcap.com/currencies/megacoin/
16,Ixcoin,IXC,$168802,$0.010478,16109618,https://coinmarketcap.com/currencies/ixcoin/
17,GoldCoin,GLC,$127688,$0.004636,27544730,https://coinmarketcap.com/currencies/goldcoin/
18,Digitalcoin,DGC,$110327,$0.011379,9695346,https://coinmarketcap.com/currencies/digitalcoin/
19,BBQCoin,BQC,$62237,$0.002410,25828746,https://coinmarketcap.com/currencies/bbqcoin/
20,Zetacoin,ZET,$52417,$0.000356,147379504,https://coinmarketcap.com/currencies/zetacoin/
21,Quark,QRK,$39170,$0.000166,236327296,https://coinmarketcap.com/currencies/quark/
22,Fastcoin,FST,$32186,$0.000977,32936856,https://coinmarketcap.com/currencies/fastcoin/
23,Yacoin,YAC,$29783,$0.003453,8625242,https://coinmarketcap.com/currencies/yacoin/
24,Franko,FRK,$23328,$0.379830,61416,https://coinmarketcap.com/currencies/franko/
25,BitBar,BTB,$10389,$1.55,6686,https://coinmarketcap.com/currencies/bitbar/
26,Phoenixcoin,PXC,$6076,$0.001322,4594450,https://coinmarketcap.com/currencies/phoenixcoin/
27,Argentum,ARG,$5063,$0.012950,390924,https://coinmarketcap.com/currencies/argentum/
28,Bytecoin,BTE,$4894,$0.004147,1180150,https://coinmarketcap.com/currencies/bytecoin-bte/
29,Bitgem,BTG,$3841,$0.176293,21788,https://coinmarketcap.com/currencies/bitgem/
30,Elacoin,ELC,$2310,$0.088459,26118,https://coinmarketcap.com/currencies/elacoin/
31,GameCoin,GME,$1963,$0.000025,79850648,https://coinmarketcap.com/currencies/gamecoin/
32,CraftCoin,CRC,$1199,$0.007294,164383,https://coinmarketcap.com/currencies/craftcoin/
33,Noirbits,NRB,$1010,$0.001683,599980,https://coinmarketcap.com/currencies/noirbits/
34,Emerald Crypto,EMD,$878,$0.000753,1166425,https://coinmarketcap.com/currencies/emerald/
