1,Bitcoin,BTC,$5125963515,$378.05,13559050,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$346223397,$0.011211,30881360458,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$122633414,$3.58,34292594,https://coinmarketcap.com/currencies/litecoin/
4,BitShares,BTS,$47475324,$0.019006,2497973773,https://coinmarketcap.com/currencies/bitshares/
5,Dogecoin,DOGE,$23290367,$0.000242,96217725633,https://coinmarketcap.com/currencies/dogecoin/
6,Nxt,NXT,$19224491,$0.019225,999997096,https://coinmarketcap.com/currencies/nxt/
7,Peercoin,PPC,$16255400,$0.742048,21906121,https://coinmarketcap.com/currencies/peercoin/
8,Counterparty,XCP,$15184990,$5.74,2646903,https://coinmarketcap.com/currencies/counterparty/
9,MaidSafeCoin,MAID,$12603431,$0.027850,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
10,Dash,DASH,$11695806,$2.39,4903621,https://coinmarketcap.com/currencies/dash/
11,Namecoin,NMC,$9468342,$0.910943,10394000,https://coinmarketcap.com/currencies/namecoin/
12,Stellar,XLM,$7829159,$0.002210,3543206175,https://coinmarketcap.com/currencies/stellar/
13,FuelCoin,FC2,$5676462,$0.056707,100101526,https://coinmarketcap.com/currencies/fuelcoin/
14,SuperNET,UNITY,$3112490,$3.81,816061,https://coinmarketcap.com/currencies/supernet-unity/
15,NuShares,NSR,$3016887,$0.004991,604515318,https://coinmarketcap.com/currencies/nushares/
16,Banx,BANX,$2933631,$1.13,2586882,https://coinmarketcap.com/currencies/banx/
17,Monero,XMR,$2776541,$0.567552,4892138,https://coinmarketcap.com/currencies/monero/
18,BitcoinDark,BTCD,$2684245,$2.25,1193870,https://coinmarketcap.com/currencies/bitcoindark/
19,NuBits,USNBT,$2266335,$1.01,2245631,https://coinmarketcap.com/currencies/nubits/
20,BlackCoin,BLK,$2055106,$0.027503,74722664,https://coinmarketcap.com/currencies/blackcoin/
21,YbCoin,YBC,$1974079,$0.658026,3000000,https://coinmarketcap.com/currencies/ybcoin/
22,Storjcoin X,SJCX,$1941622,$0.046826,41464404,https://coinmarketcap.com/currencies/storjcoin-x/
23,Feathercoin,FTC,$1602330,$0.025643,62485090,https://coinmarketcap.com/currencies/feathercoin/
24,Quark,QRK,$1213870,$0.004886,248435888,https://coinmarketcap.com/currencies/quark/
25,Nxttycoin,NXTTY,$1192656,$0.001193,1000000000,https://coinmarketcap.com/currencies/nxttycoin/
26,bitUSD,BITUSD,$1157848,$1.02,1139401,https://coinmarketcap.com/currencies/bitusd/
27,Primecoin,XPM,$1112078,$0.137400,8093755,https://coinmarketcap.com/currencies/primecoin/
28,ReddCoin,RDD,$1059311,$0.000039,27249232299,https://coinmarketcap.com/currencies/reddcoin/
29,Pandacoin,PND,$1034046,$0.000032,32320482669,https://coinmarketcap.com/currencies/pandacoin-pnd/
30,UltraCoin,UTC,$944258,$0.041142,22951359,https://coinmarketcap.com/currencies/ultracoin/
31,BitBay,BAY,$866582,$0.000867,1000034989,https://coinmarketcap.com/currencies/bitbay/
32,BitShares PTS,PTS,$848199,$0.481070,1763152,https://coinmarketcap.com/currencies/bitshares-pts/
33,Ixcoin,IXC,$775081,$0.036909,20999906,https://coinmarketcap.com/currencies/ixcoin/
34,Zetacoin,ZET,$712402,$0.004417,161270079,https://coinmarketcap.com/currencies/zetacoin/
35,MonaCoin,MONA,$661927,$0.045428,14571050,https://coinmarketcap.com/currencies/monacoin/
36,Jinn,JINN,$651518,$6.52,100000,https://coinmarketcap.com/currencies/jinn/
37,jl777hodl,JLH,$649788,$0.064979,10000000,https://coinmarketcap.com/currencies/jl777hodl/
38,ShadowCash,SDC,$583545,$0.090502,6447870,https://coinmarketcap.com/currencies/shadowcash/
39,WorldCoin,WDC,$543989,$0.007928,68615468,https://coinmarketcap.com/currencies/worldcoin/
40,Novacoin,NVC,$543161,$0.641434,846792,https://coinmarketcap.com/currencies/novacoin/
41,Vertcoin,VTC,$516602,$0.051378,10055000,https://coinmarketcap.com/currencies/vertcoin/
42,CannabisCoin,CANN,$515828,$0.007395,69752665,https://coinmarketcap.com/currencies/cannabiscoin/
43,Megacoin,MEC,$514715,$0.019540,26341475,https://coinmarketcap.com/currencies/megacoin/
44,DNotes,NOTE,$461623,$0.004922,93792776,https://coinmarketcap.com/currencies/dnotes/
45,Viacoin,VIA,$459831,$0.037214,12356325,https://coinmarketcap.com/currencies/viacoin/
46,NeoDICE,DICE,$443097,$0.443097,1000000,https://coinmarketcap.com/currencies/neodice/
47,VeriCoin,VRC,$422754,$0.015704,26919518,https://coinmarketcap.com/currencies/vericoin/
48,Uro,URO,$413847,$0.411299,1006193,https://coinmarketcap.com/currencies/uro/
49,Privatebet,Privatebet,$407559,$1.02,400000,https://coinmarketcap.com/currencies/privatebet/
50,BilShares,BILS,$407051,$0.000407,1000000000,https://coinmarketcap.com/currencies/bilshares/
51,Mooncoin,MOON,$396423,$0.000002,194278755647,https://coinmarketcap.com/currencies/mooncoin/
52,Anoncoin,ANC,$370883,$0.260008,1426429,https://coinmarketcap.com/currencies/anoncoin/
53,DigitalNote,XDN,$340434,$0.000051,6725113496,https://coinmarketcap.com/currencies/digitalnote/
54,TileCoin,XTC,$317559,$0.003176,100000000,https://coinmarketcap.com/currencies/tilecoin/
55,FreeMarket,MRKT,$311472,$0.432599,720000,https://coinmarketcap.com/currencies/freemarket/
56,Maxcoin,MAX,$309947,$0.008223,37694635,https://coinmarketcap.com/currencies/maxcoin/
57,PotCoin,POT,$306382,$0.001838,166676010,https://coinmarketcap.com/currencies/potcoin/
58,Opal,OPAL,$306267,$0.020407,15007857,https://coinmarketcap.com/currencies/opal/
59,Bitmark,BTM,$276489,$0.299030,924620,https://coinmarketcap.com/currencies/bitmark/
60,Gulden,NLG,$253033,$0.001459,173393701,https://coinmarketcap.com/currencies/gulden/
61,Crypti,XCR,$236216,$0.002362,100000000,https://coinmarketcap.com/currencies/crypti/
62,Applecoin,APC,$234164,$0.010583,22125750,https://coinmarketcap.com/currencies/applecoin/
63,ARCHcoin,ARCH,$229854,$0.014156,16236940,https://coinmarketcap.com/currencies/archcoin/
64,DigiByte,DGB,$229096,$0.000080,2852092031,https://coinmarketcap.com/currencies/digibyte/
65,Bitswift,BITS,$221055,$0.055196,4004890,https://coinmarketcap.com/currencies/bitswift/
66,Stealth,XST,$204844,$0.009606,21323778,https://coinmarketcap.com/currencies/stealth/
67,Terracoin,TRC,$195758,$0.029597,6614136,https://coinmarketcap.com/currencies/terracoin/
68,Hyper,HYPER,$187153,$0.052567,3560251,https://coinmarketcap.com/currencies/hyper/
69,MozzShare,MLS,$185293,$0.002890,64125000,https://coinmarketcap.com/currencies/mozzshare/
70,HyperStake,HYP,$182236,$0.003401,53576500,https://coinmarketcap.com/currencies/hyperstake/
71,Syscoin,SYS,$177022,$0.000474,373634483,https://coinmarketcap.com/currencies/syscoin/
72,ZcCoin,ZCC,$155397,$0.008955,17352849,https://coinmarketcap.com/currencies/zccoin/
73,Burst,BURST,$140232,$0.000440,318578694,https://coinmarketcap.com/currencies/burst/
74,NEMstake,NEM,$134879,$768.98,175,https://coinmarketcap.com/currencies/nemstake/
75,World Trade Funds,XWT,$121844,$0.013482,9037246,https://coinmarketcap.com/currencies/wtf-coin/
76,Diamond,DMD,$120585,$0.169025,713414,https://coinmarketcap.com/currencies/diamond/
77,Bytecent,BYC,$111545,$0.453660,245878,https://coinmarketcap.com/currencies/bytecent/
78,FedoraCoin,TIPS,$107902,$3.8e-07,280846322360,https://coinmarketcap.com/currencies/fedoracoin/
79,Fibre,FIBRE,$103340,$0.165119,625851,https://coinmarketcap.com/currencies/fibre/
80,GlowShares,GSX,$88505,$0.266024,332696,https://coinmarketcap.com/currencies/glowshares/
81,Horizon,HZ,$84077,$0.000246,342150140,https://coinmarketcap.com/currencies/next-horizon/
82,Startcoin,START,$74724,$0.012120,6165260,https://coinmarketcap.com/currencies/startcoin/
83,CAIx,CAIx,$72654,$0.044903,1618027,https://coinmarketcap.com/currencies/caix/
84,Auroracoin,AUR,$69117,$0.033065,2090353,https://coinmarketcap.com/currencies/auroracoin/
85,CannaCoin,CCN,$67396,$0.015442,4364401,https://coinmarketcap.com/currencies/cannacoin/
86,Riecoin,RIC,$66573,$0.007947,8377425,https://coinmarketcap.com/currencies/riecoin/
87,GAIA,GAIA,$66397,$0.002756,24092197,https://coinmarketcap.com/currencies/gaia/
88,ApexCoin,APEX,$62239,$0.010223,6088386,https://coinmarketcap.com/currencies/apexcoin/
89,UnionCoin,UNC,$61463,$0.007327,8388608,https://coinmarketcap.com/currencies/unioncoin/
90,MMNXT,MMNXT,$58247,$0.028837,2019900,https://coinmarketcap.com/currencies/mmnxt/
91,HTML5COIN,HTML5,$57661,$0.000001,40123565000,https://coinmarketcap.com/currencies/htmlcoin5/
92,bitCNY,BITCNY,$57234,$0.165894,345002,https://coinmarketcap.com/currencies/bitcny/
93,LitecoinDark,LTCD,$54935,$0.000696,78885315,https://coinmarketcap.com/currencies/litecoindark/
94,Snowballs,BALLS,$51188,$0.002988,17128555,https://coinmarketcap.com/currencies/snowballs/
95,HellasCoin,HLC,$48100,$0.004533,10611550,https://coinmarketcap.com/currencies/hellascoin/
96,CryptCoin,CRYPT,$39843,$0.007001,5691372,https://coinmarketcap.com/currencies/cryptcoin/
97,ProfitCoin,PFC,$25538,$0.613288,41642,https://coinmarketcap.com/currencies/profitcoin/
98,DayTraderCoin,DTC,$20541,$0.018694,1098812,https://coinmarketcap.com/currencies/daytradercoin/
99,XCash,XCASH,$19092,$0.007815,2442962,https://coinmarketcap.com/currencies/xcash/
100,bitBTC,BITBTC,$19015,$382.79,49.674212,https://coinmarketcap.com/currencies/bitbtc/
101,GameLeagueCoin,GML,$17026,$0.000034,500000000,https://coinmarketcap.com/currencies/gameleaguecoin/
102,Sterlingcoin,SLG,$15890,$0.005645,2814947,https://coinmarketcap.com/currencies/sterlingcoin/
103,Functioncoin,FCC,$15578,$0.013228,1177680,https://coinmarketcap.com/currencies/functioncoin/
104,LottoCoin,LOT,$11806,$8.1e-07,14491014421,https://coinmarketcap.com/currencies/lottocoin/
105,MalibuCoin,MAL,$7680,$0.004877,1574787,https://coinmarketcap.com/currencies/malibucoin/
106,GamerholicCoin,GHC,$7027,$0.010200,688950,https://coinmarketcap.com/currencies/gamerholiccoin/
107,Nanite,XNAN,$6588,$0.006616,995723,https://coinmarketcap.com/currencies/nanite/
108,ESportsCoin,ESC,$3469,$0.002654,1307273,https://coinmarketcap.com/currencies/esportscoin/
109,42-coin,42,$1661,$1809.45,0.9178677,https://coinmarketcap.com/currencies/42-coin/
110,Omni,OMNI,$1703486,$3.02,563162,https://coinmarketcap.com/currencies/omni/
111,NXTventure,NXTV,$1612936,$1.61,1000000,https://coinmarketcap.com/currencies/nxtventure/
112,Swarm,SWARM,$1285360,$0.012854,100000000,https://coinmarketcap.com/currencies/swarm/
113,InstantDEX,DEX,$1268817,$1.27,1000000,https://coinmarketcap.com/currencies/instantdex/
114,Bytecoin,BCN,$1236441,$0.000007,166158821405,https://coinmarketcap.com/currencies/bytecoin-bcn/
115,XCurrency,XC,$731534,$0.131542,5561224,https://coinmarketcap.com/currencies/xcurrency/
116,NXTprivacy,NXTprivacy,$730531,$0.730531,1000000,https://coinmarketcap.com/currencies/nxtprivacy/
117,sharkfund0,SF0,$692150,$519.06,1333,https://coinmarketcap.com/currencies/sharkfund0/
118,Gridcoin Classic,GRCX,$580036,$0.017488,33166990,https://coinmarketcap.com/currencies/gridcoin-classic/
119,Tradebots,NXTcoinsco,$567218,$0.572890,990100,https://coinmarketcap.com/currencies/tradebots/
120,Unobtanium,UNO,$545294,$2.83,192523,https://coinmarketcap.com/currencies/unobtanium/
121,Ethercoin,ETC,$493639,$0.493639,1000000,https://coinmarketcap.com/currencies/ethercoin/
122,ltc2nXt,LTC2NXT,$445039,$0.480612,925982,https://coinmarketcap.com/currencies/ltc2nxt/
123,Infinitecoin,IFC,$408361,$0.000005,90595776065,https://coinmarketcap.com/currencies/infinitecoin/
124,FairCoin,FAIR,$385529,$0.007561,50989528,https://coinmarketcap.com/currencies/faircoin/
125,Coinomat,CNMT,$366630,$0.122210,3000000,https://coinmarketcap.com/currencies/coinomat/
126,Node,NODE,$275974,$0.000276,1000000000,https://coinmarketcap.com/currencies/node/
127,FIMKrypto,FIMK,$269440,$0.000668,403492798,https://coinmarketcap.com/currencies/fimkrypto/
128,Marinecoin,MTC,$262252,$0.035918,7301353,https://coinmarketcap.com/currencies/marinecoin/
129,Curecoin,CURE,$253211,$0.010069,25146767,https://coinmarketcap.com/currencies/curecoin/
130,Qora,QORA,$250438,$0.000025,10000000000,https://coinmarketcap.com/currencies/qora/
131,GoldCoin,GLC,$245678,$0.007378,33300894,https://coinmarketcap.com/currencies/goldcoin/
132,Dogeparty,XDP,$244906,$0.091382,2680033,https://coinmarketcap.com/currencies/dogeparty/
133,SolarCoin,SLR,$230779,$0.006878,33554671,https://coinmarketcap.com/currencies/solarcoin/
134,MintCoin,MINT,$230336,$0.000011,20325620637,https://coinmarketcap.com/currencies/mintcoin/
135,ATOMIC,ATOMIC,$228675,$0.374878,610000,https://coinmarketcap.com/currencies/atomic/
136,Devcoin,DVC,$226257,$0.000028,8193970000,https://coinmarketcap.com/currencies/devcoin/
137,Digitalcoin,DGC,$184686,$0.010354,17836528,https://coinmarketcap.com/currencies/digitalcoin/
138,Librexcoin,LXC,$182048,$0.018669,9751376,https://coinmarketcap.com/currencies/librexcoin/
139,NautilusCoin,NAUT,$175369,$0.033116,5295631,https://coinmarketcap.com/currencies/nautiluscoin/
140,Boolberry,BBR,$169207,$0.073682,2296437,https://coinmarketcap.com/currencies/boolberry/
141,FoldingCoin,FLDC,$143480,$0.000143,1000000000,https://coinmarketcap.com/currencies/foldingcoin/
142,HoboNickels,HBN,$142508,$0.018899,7540693,https://coinmarketcap.com/currencies/hobonickels/
143,I0Coin,I0C,$134839,$0.006582,20487149,https://coinmarketcap.com/currencies/i0coin/
144,MGW,MGW,$128612,$0.128612,1000000,https://coinmarketcap.com/currencies/mgw/
145,Chancecoin,CHA,$126927,$0.245738,516513,https://coinmarketcap.com/currencies/chancecoin/
146,BoostCoin,BOST,$122119,$0.010416,11723711,https://coinmarketcap.com/currencies/boostcoin/
147,ClearingHouse,XCH,$119025,$0.001147,103809297,https://coinmarketcap.com/currencies/clearinghouse/
148,WhiteCoin,XWC,$118264,$0.000389,303935386,https://coinmarketcap.com/currencies/whitecoin/
149,Pesetacoin,PTC,$117901,$0.001516,77772643,https://coinmarketcap.com/currencies/pesetacoin/
150,Sync,SYNC,$113673,$97.05,1171,https://coinmarketcap.com/currencies/sync/
151,Copperlark,CLR,$110355,$0.011647,9475099,https://coinmarketcap.com/currencies/copperlark/
152,PinkCoin,PINK,$101820,$0.000280,364253425,https://coinmarketcap.com/currencies/pinkcoin/
153,NetCoin,NET,$98941,$0.000305,324169332,https://coinmarketcap.com/currencies/netcoin/
154,HRNXTPool,HRNXT,$98045,$0.980449,100000,https://coinmarketcap.com/currencies/hrnxtpool/
155,Dorcs,DORCS,$97082,$0.249919,388453,https://coinmarketcap.com/currencies/dorcs/
156,Freicoin,FRC,$96206,$0.002093,45962594,https://coinmarketcap.com/currencies/freicoin/
157,Karmacoin,KARMA,$93814,$0.000001,64056004065,https://coinmarketcap.com/currencies/karmacoin/
158,NobleCoin,NOBL,$88161,$0.000038,2332010000,https://coinmarketcap.com/currencies/noblecoin/
159,JackpotCoin,JPC,$86175,$0.000015,5698682708,https://coinmarketcap.com/currencies/jackpotcoin/
160,Deutsche eMark,DEM,$83864,$0.005671,14788995,https://coinmarketcap.com/currencies/deutsche-emark/
161,NavCoin,NAV,$82641,$0.001434,57619293,https://coinmarketcap.com/currencies/nav-coin/
162,CzechCrownCoin,CZC,$79842,$0.020109,3970400,https://coinmarketcap.com/currencies/czechcrowncoin/
163,Bullion,CBX,$79018,$0.082641,956160,https://coinmarketcap.com/currencies/bullion/
164,Tickets,TIX,$78400,$0.000001,66876281414,https://coinmarketcap.com/currencies/tickets/
165,VPNCoin,VASH,$77149,$0.000193,400142885,https://coinmarketcap.com/currencies/vpncoin/
166,Cinni,CINNI,$74717,$0.004949,15098105,https://coinmarketcap.com/currencies/cinni/
167,Bottlecaps,CAP,$72108,$0.008699,8289363,https://coinmarketcap.com/currencies/bottlecaps/
168,Zeitcoin,ZEIT,$71865,$0.000002,28829093707,https://coinmarketcap.com/currencies/zeitcoin/
169,ArtByte,ABY,$71162,$0.000191,372830450,https://coinmarketcap.com/currencies/artbyte/
170,Bitstar,BITS,$69238,$0.004162,16634568,https://coinmarketcap.com/currencies/bitstar/
171,Clams,CLAM,$66513,$0.292162,227656,https://coinmarketcap.com/currencies/clams/
172,USDe,USDE,$65078,$0.000068,956351793,https://coinmarketcap.com/currencies/usde/
173,TagCoin,TAG,$63945,$0.029330,2180220,https://coinmarketcap.com/currencies/tagcoin/
174,FlutterCoin,FLT,$63659,$0.000285,223461528,https://coinmarketcap.com/currencies/fluttercoin/
175,TEKcoin,TEK,$61484,$0.016041,3833039,https://coinmarketcap.com/currencies/tekcoin/
176,AeroMe,AM,$60183,$0.008435,7134908,https://coinmarketcap.com/currencies/aerocoin/
177,Myriad,XMY,$59764,$0.000095,625915000,https://coinmarketcap.com/currencies/myriad/
178,Rubycoin,RBY,$59225,$0.002701,21929675,https://coinmarketcap.com/currencies/rubycoin/
179,Viorcoin,VIOR,$55413,$0.012135,4566264,https://coinmarketcap.com/currencies/viorcoin/
180,SuperCoin,SUPER,$55300,$0.002749,20119725,https://coinmarketcap.com/currencies/supercoin/
181,Checkcoin,CKC,$53177,$0.003559,14942680,https://coinmarketcap.com/currencies/checkcoin/
182,SaffronCoin,SFR,$50671,$0.003062,16547200,https://coinmarketcap.com/currencies/saffroncoin/
183,NXTInspect,NXTI,$50468,$0.067286,750057,https://coinmarketcap.com/currencies/nxtinspect/
184,Aricoin,ARI,$48980,$0.000423,115679289,https://coinmarketcap.com/currencies/aricoin/
185,AsiaCoin,AC,$48070,$0.000251,191654469,https://coinmarketcap.com/currencies/asiacoin/
186,Boomcoin,BOOM,$47322,$0.004159,11379420,https://coinmarketcap.com/currencies/boomcoin/
187,Colossuscoin,COL,$44758,$1.4e-07,312889440517,https://coinmarketcap.com/currencies/colossuscoin/
188,Uniform Fiscal Object,UFO,$43646,$0.000028,1532248762,https://coinmarketcap.com/currencies/uniform-fiscal-object/
189,LTBcoin,LTBC,$41952,$0.000222,188602254,https://coinmarketcap.com/currencies/ltbcoin/
190,I/O Coin,IOC,$41523,$0.002573,16136623,https://coinmarketcap.com/currencies/iocoin/
191,CleanWaterCoin,WATER,$41405,$0.000076,547610553,https://coinmarketcap.com/currencies/cleanwatercoin/
192,Cryptonite,XCN,$41364,$0.000939,44031096,https://coinmarketcap.com/currencies/cryptonite/
193,Einsteinium,EMC2,$41110,$0.000265,155056776,https://coinmarketcap.com/currencies/einsteinium/
194,BBQCoin,BQC,$40381,$0.001101,36688462,https://coinmarketcap.com/currencies/bbqcoin/
195,Sonic,SSD,$40193,$0.001865,21545766,https://coinmarketcap.com/currencies/sonicscrewdriver/
196,Magi,XMG,$39655,$0.023027,1722111,https://coinmarketcap.com/currencies/magi/
197,Guarany,GUA,$39388,$0.361707,108896,https://coinmarketcap.com/currencies/guarany/
198,SecureCoin,SRC,$38889,$0.017142,2268625,https://coinmarketcap.com/currencies/securecoin/
199,Munne,MNE,$38008,$0.007936,4789196,https://coinmarketcap.com/currencies/munne/
200,Nas,NAS,$37805,$0.000004,10000000000,https://coinmarketcap.com/currencies/nas/
201,Virtacoin,VTA,$37186,$0.000004,9836397997,https://coinmarketcap.com/currencies/virtacoin/
202,Quicksilver,QSLV,$37139,$0.010774,3447014,https://coinmarketcap.com/currencies/quicksilver/
203,CloakCoin,CLOAK,$36718,$0.008088,4539732,https://coinmarketcap.com/currencies/cloakcoin/
204,Kore,KORE,$36185,$0.020777,1741561,https://coinmarketcap.com/currencies/korecoin/
205,Vidio,VDO,$35945,$0.001737,20699365,https://coinmarketcap.com/currencies/vidio/
206,Memorycoin,MMC,$35774,$0.003855,9279940,https://coinmarketcap.com/currencies/memorycoin/
207,ExclusiveCoin,EXCL,$35545,$0.004650,7644524,https://coinmarketcap.com/currencies/exclusivecoin/
208,e-Gulden,EFL,$34894,$0.006521,5351088,https://coinmarketcap.com/currencies/e-gulden/
209,Yacoin,YAC,$34544,$0.001183,29211692,https://coinmarketcap.com/currencies/yacoin/
210,Qibuck,QBK,$34422,$0.068043,505881,https://coinmarketcap.com/currencies/qibuck/
211,MAZA,MAZA,$34061,$0.000057,600640100,https://coinmarketcap.com/currencies/mazacoin/
212,TeslaCoin,TES,$33873,$0.000559,60552166,https://coinmarketcap.com/currencies/teslacoin/
213,Quatloo,QTL,$33682,$0.013998,2406251,https://coinmarketcap.com/currencies/quatloo/
214,Ringo,RIN,$32927,$0.000361,91207902,https://coinmarketcap.com/currencies/ringo/
215,EarthCoin,EAC,$32767,$0.000006,5555736958,https://coinmarketcap.com/currencies/earthcoin/
216,Dimecoin,DIME,$32140,$1.1e-07,299580260352,https://coinmarketcap.com/currencies/dimecoin/
217,DopeCoin,DOPE,$31746,$0.000242,131210344,https://coinmarketcap.com/currencies/dopecoin/
218,Luckycoin,LKY,$31243,$0.001710,18274669,https://coinmarketcap.com/currencies/luckycoin/
219,Sexcoin,SXC,$30238,$0.000352,86018201,https://coinmarketcap.com/currencies/sexcoin/
220,BattleCoin,BCX,$27470,$0.000454,60552166,https://coinmarketcap.com/currencies/battlecoin/
221,OctoCoin,888,$27440,$0.000783,35064991,https://coinmarketcap.com/currencies/octocoin/
222,BlueCoin,BLU,$27310,$0.000050,549155372,https://coinmarketcap.com/currencies/bluecoin/
223,Particle,PRT,$27012,$0.000038,714506932,https://coinmarketcap.com/currencies/particle/
224,MultiWalletCoin,MWC,$26371,$0.000968,27244488,https://coinmarketcap.com/currencies/multiwalletcoin/
225,BitBar,BTB,$25766,$1.72,14983,https://coinmarketcap.com/currencies/bitbar/
226,SeedCoin,SEED,$25360,$0.008514,2978699,https://coinmarketcap.com/currencies/seedcoin/
227,Quebecoin,QBC,$25121,$0.001093,22992734,https://coinmarketcap.com/currencies/quebecoin/
228,DarkCash,DRKC,$24569,$0.005957,4124268,https://coinmarketcap.com/currencies/darkcash/
229,NeosCoin,NEOS,$24341,$0.008384,2903450,https://coinmarketcap.com/currencies/neoscoin/
230,Orbitcoin,ORB,$23069,$0.013066,1765644,https://coinmarketcap.com/currencies/orbitcoin/
231,Razor,RZR,$22507,$0.011254,1999895,https://coinmarketcap.com/currencies/razor/
232,Mineralscoin,MIN,$22462,$0.000831,27035439,https://coinmarketcap.com/currencies/minerals/
233,ECC,ECC,$22445,$0.000001,16963625470,https://coinmarketcap.com/currencies/eccoin/
234,Murraycoin,MRY,$22358,$0.000767,29133118,https://coinmarketcap.com/currencies/murraycoin/
235,KeyCoin,KEY,$22182,$0.024187,917121,https://coinmarketcap.com/currencies/keycoin/
236,HempCoin,THC,$22145,$0.000162,136297445,https://coinmarketcap.com/currencies/hempcoin/
237,Scotcoin,SCOT,$22045,$0.000028,800001844,https://coinmarketcap.com/currencies/scotcoin/
238,SpreadCoin,SPR,$22019,$0.018868,1166967,https://coinmarketcap.com/currencies/spreadcoin/
239,Quotient,XQN,$21576,$0.009636,2239022,https://coinmarketcap.com/currencies/quotient/
240,CommunityCoin,COMM,$21409,$0.000020,1057344896,https://coinmarketcap.com/currencies/communitycoin/
241,Fastcoin,FST,$20941,$0.000208,100656187,https://coinmarketcap.com/currencies/fastcoin/
242,Philosopher Stones,PHS,$20345,$0.008771,2319715,https://coinmarketcap.com/currencies/philosopher-stones/
243,ROXcoin,ROX,$20210,$0.003402,5939986,https://coinmarketcap.com/currencies/roxcoin/
244,GrandCoin,GDC,$19992,$0.000049,406548474,https://coinmarketcap.com/currencies/grandcoin/
245,Titcoin,TIT,$19871,$0.002173,9142828,https://coinmarketcap.com/currencies/titcoin/
246,OrangeCoin,OC,$19648,$0.000370,53034286,https://coinmarketcap.com/currencies/orangecoin/
247,FLO,FLO,$19275,$0.000236,81740200,https://coinmarketcap.com/currencies/flo/
248,GrowthCoin,GRW,$19180,$0.000510,37580427,https://coinmarketcap.com/currencies/growthcoin/
249,ContinuumCoin,CTM,$18997,$2.1e-07,88538349156,https://coinmarketcap.com/currencies/continuumcoin/
250,CHCCoin,CHCC,$18994,$0.000611,31094206,https://coinmarketcap.com/currencies/chccoin/
251,WankCoin,WKC,$18974,$0.005850,3243450,https://coinmarketcap.com/currencies/wankcoin/
252,NFDCoin,NFD,$18902,$0.000004,5000000000,https://coinmarketcap.com/currencies/nfdcoin/
253,Dirac,XDQ,$18837,$0.047086,400066,https://coinmarketcap.com/currencies/dirac/
254,Energycoin,ENRG,$18816,$0.000166,113115882,https://coinmarketcap.com/currencies/energycoin/
255,MaryJane,MARYJ,$18775,$0.001225,15326115,https://coinmarketcap.com/currencies/maryjane/
256,MediterraneanCoin,MED,$18453,$0.000599,30794857,https://coinmarketcap.com/currencies/mediterraneancoin/
257,Neutrino,NTR,$18307,$0.000087,210545045,https://coinmarketcap.com/currencies/neutrino/
258,RabbitCoin,RBBT,$18107,$1.8e-07,100003526023,https://coinmarketcap.com/currencies/rabbitcoin/
259,Truckcoin,TRK,$17606,$0.001112,15828149,https://coinmarketcap.com/currencies/truckcoin/
260,VootCoin,VOOT,$17347,$0.000251,69123894,https://coinmarketcap.com/currencies/vootcoin/
261,Silkcoin,SILK,$17227,$0.000398,43321624,https://coinmarketcap.com/currencies/silkcoin/
262,Zedcoin,ZED,$16920,$0.001502,11262360,https://coinmarketcap.com/currencies/zedcoin/
263,CasinoCoin,CSC,$16884,$0.000567,29774555,https://coinmarketcap.com/currencies/casinocoin/
