1,Bitcoin,BTC,$3901991590,$271.91,14350125,https://coinmarketcap.com/currencies/bitcoin/
368,BatCoin,BAT,$6741,$0.000001,6481010000,https://coinmarketcap.com/currencies/batcoin/
369,BearMining,BEAR,$6563,$0.001313,5000000,https://coinmarketcap.com/currencies/bearmining/
370,Murraycoin,MRY,$6561,$0.000220,29798338,https://coinmarketcap.com/currencies/murraycoin/
371,Synergy,SNRG,$6535,$0.010607,616074,https://coinmarketcap.com/currencies/synergy/
372,Vidio,VDO,$6512,$0.000307,21200446,https://coinmarketcap.com/currencies/vidio/
373,RonPaulCoin,RPC,$6436,$0.026146,246148,https://coinmarketcap.com/currencies/ronpaulcoin/
374,Razor,RZR,$6175,$0.003088,1999895,https://coinmarketcap.com/currencies/razor/
375,Glyph,GLYPH,$6128,$0.002671,2293964,https://coinmarketcap.com/currencies/glyph/
376,CAIx,CAIx,$6108,$0.003775,1618027,https://coinmarketcap.com/currencies/caix/
377,Bitz,BITZ,$6091,$0.003124,1949792,https://coinmarketcap.com/currencies/bitz/
378,GiveCoin,GIVE,$6000,$0.000027,220740000,https://coinmarketcap.com/currencies/givecoin/
379,Bitcoin Scrypt,BTCS,$5931,$0.000470,12613175,https://coinmarketcap.com/currencies/bitcoin-scrypt/
380,Quicksilver,QSLV,$5900,$0.001699,3471453,https://coinmarketcap.com/currencies/quicksilver/
381,Kryptkoin,KTK,$5817,$0.000334,17397570,https://coinmarketcap.com/currencies/kryptkoin/
382,Quotient,XQN,$5815,$0.000476,12224112,https://coinmarketcap.com/currencies/quotient/
383,GreenBacks,GB,$5755,$0.000272,21173128,https://coinmarketcap.com/currencies/greenbacks/
384,StableCoin,SBC,$5683,$0.000262,21659057,https://coinmarketcap.com/currencies/stablecoin/
385,Dibbits,DIBS,$5680,$0.011343,500743,https://coinmarketcap.com/currencies/dibbits/
386,IncaKoin,NKA,$5649,$0.000005,1086432432,https://coinmarketcap.com/currencies/incakoin/
387,OpenSourcecoin,OSC,$5631,$0.001188,4740162,https://coinmarketcap.com/currencies/opensourcecoin/
388,Elacoin,ELC,$5406,$0.010889,496455,https://coinmarketcap.com/currencies/elacoin/
389,SMAC,SMAC,$5397,$0.008016,673224,https://coinmarketcap.com/currencies/smac/
390,Cerium,XCE,$5300,$0.002290,2314335,https://coinmarketcap.com/currencies/cerium/
391,QuazarCoin,QCN,$5145,$0.002175,2365938,https://coinmarketcap.com/currencies/quazarcoin-old/
392,Aliencoin,ALN,$5125,$0.000207,24726090,https://coinmarketcap.com/currencies/aliencoin/
393,UCoin,U,$5076,$0.001903,2667632,https://coinmarketcap.com/currencies/ucoin/
394,Argentum,ARG,$5005,$0.003400,1471853,https://coinmarketcap.com/currencies/argentum/
395,UtilityCoin,UTIL,$4911,$0.001313,3741361,https://coinmarketcap.com/currencies/utilitycoin/
396,Lycancoin,LYC,$4906,$0.000019,257833791,https://coinmarketcap.com/currencies/lycancoin/
397,SongCoin,SONG,$4829,$0.000408,11843800,https://coinmarketcap.com/currencies/songcoin/
398,Photon,PHO,$4682,$6.4e-07,7271367220,https://coinmarketcap.com/currencies/photon/
399,Gapcoin,GAP,$4657,$0.002164,2152468,https://coinmarketcap.com/currencies/gapcoin/
400,Umbrella-LTC,ULTC,$4623,$0.006809,678880,https://coinmarketcap.com/currencies/umbrella-ltc/
401,LiteBar,LTB,$4596,$0.026007,176737,https://coinmarketcap.com/currencies/litebar/
402,Checkcoin,CKC,$4548,$0.000261,17428200,https://coinmarketcap.com/currencies/checkcoin/
403,Octo,OCTO,$4514,$0.000185,24421191,https://coinmarketcap.com/currencies/octo/
404,CorgiCoin,CORG,$4467,$5e-08,90191202249,https://coinmarketcap.com/currencies/corgicoin/
405,Kumacoin,KUMA,$4465,$0.000024,182512440,https://coinmarketcap.com/currencies/kumacoin/
406,AnalCoin,ANAL,$4404,$0.026905,163680,https://coinmarketcap.com/currencies/analcoin/
407,IvugeoCoin,IEC,$4316,$0.008147,529750,https://coinmarketcap.com/currencies/ivugeocoin/
408,Solecoin,SOLE,$4133,$0.003229,1279983,https://coinmarketcap.com/currencies/solecoin/
409,G3N,G3N,$4026,$0.007620,528370,https://coinmarketcap.com/currencies/genstake/
410,Zedcoin,ZED,$3980,$0.000353,11262360,https://coinmarketcap.com/currencies/zedcoin/
411,Junkcoin,JKC,$3909,$0.000280,13961400,https://coinmarketcap.com/currencies/junkcoin/
412,Aiden,ADN,$3780,$0.000258,14639403,https://coinmarketcap.com/currencies/aiden/
413,Dobbscoin,BOB,$3653,$0.001142,3200200,https://coinmarketcap.com/currencies/dobbscoin/
414,Unitus,UIS,$3639,$0.000342,10625832,https://coinmarketcap.com/currencies/unitus/
415,CyberCoin,CC,$3612,$0.000008,442791586,https://coinmarketcap.com/currencies/cybercoin/
416,MonetaryUnit,MUE,$3535,$0.000057,62390400,https://coinmarketcap.com/currencies/monetaryunit/
417,Noirbits,NRB,$3500,$0.001555,2251240,https://coinmarketcap.com/currencies/noirbits/
418,Nimbus,NMB,$3483,$0.000247,14119948,https://coinmarketcap.com/currencies/nimbus/
419,ConcealCoin,CNL,$3283,$0.000327,10026047,https://coinmarketcap.com/currencies/concealcoin/
420,FireFlyCoin,FFC,$3277,$0.000035,92727600,https://coinmarketcap.com/currencies/fireflycoin/
421,Viorcoin,VIOR,$3254,$0.000666,4886191,https://coinmarketcap.com/currencies/viorcoin/
422,GoldReserve,XGR,$3250,$0.000253,12856129,https://coinmarketcap.com/currencies/goldreserve/
423,RosCoin,ROS,$3090,$0.000041,75787226,https://coinmarketcap.com/currencies/roscoin/
424,Ratecoin,XRA,$3041,$0.000041,74553224,https://coinmarketcap.com/currencies/ratecoin/
425,CrackCoin,CRACK,$3019,$0.000503,6004132,https://coinmarketcap.com/currencies/crackcoin/
426,ShieldCoin,SHLD,$2976,$0.002718,1094872,https://coinmarketcap.com/currencies/shield/
427,Bancorcoin,BNCR,$2958,$0.000538,5496448,https://coinmarketcap.com/currencies/bancorcoin/
428,Bloodcoin,BOD,$2949,$0.000014,216902793,https://coinmarketcap.com/currencies/bloodcoin/
429,GSMcoin,GSM,$2945,$0.001615,1824148,https://coinmarketcap.com/currencies/gsmcoin/
430,AurumCoin,AU,$2856,$0.012235,233416,https://coinmarketcap.com/currencies/aurumcoin/
431,CheckOutCoin,CXC,$2748,$0.000544,5055393,https://coinmarketcap.com/currencies/checkoutcoin/
432,FujiCoin,FJC,$2720,$0.000008,332878308,https://coinmarketcap.com/currencies/fujicoin/
433,007Coin,007,$2710,$0.003612,750203,https://coinmarketcap.com/currencies/007coin/
434,SocialxBot,XBOT,$2642,$0.001599,1652300,https://coinmarketcap.com/currencies/socialxbot/
435,Benjamins,BEN,$2628,$0.001082,2427600,https://coinmarketcap.com/currencies/benjamins/
436,SoonCoin,SOON,$2617,$0.000231,11330580,https://coinmarketcap.com/currencies/sooncoin/
437,Pura,PURA,$2562,$0.000019,136375280,https://coinmarketcap.com/currencies/pura/
438,ShellCoin,SHELL,$2488,$0.000285,8721000,https://coinmarketcap.com/currencies/shellcoin/
439,GamerholicCoin,GHC,$2484,$0.003183,780330,https://coinmarketcap.com/currencies/gamerholiccoin/
440,BeaverCoin,BVC,$2482,$0.000946,2624048,https://coinmarketcap.com/currencies/beavercoin/
441,RipoffCoin,RIPO,$2453,$0.000283,8678475,https://coinmarketcap.com/currencies/ripoffcoin/
442,MonetaVerde,MCN,$2448,$0.000169,14525114,https://coinmarketcap.com/currencies/monetaverde/
443,HedgeCoin,HEDG,$2383,$0.000905,2634113,https://coinmarketcap.com/currencies/hedgecoin/
444,Vibranium,XVI,$2352,$0.002866,820788,https://coinmarketcap.com/currencies/vibranium/
445,Guncoin,GUN,$2349,$0.000035,66699828,https://coinmarketcap.com/currencies/guncoin/
446,Cryptographic Anomaly,CGA,$2241,$0.012392,180808,https://coinmarketcap.com/currencies/cryptographic-anomaly/
447,Paycoin,PYC,$2230,$0.001195,1866105,https://coinmarketcap.com/currencies/paycoin/
448,Heisenberg,HEX,$2176,$1.7e-07,12473553843,https://coinmarketcap.com/currencies/heisenberg/
449,TopCoin,TOP,$2167,$0.000079,27490540,https://coinmarketcap.com/currencies/topcoin/
450,X-Coin,XCO,$2076,$0.000206,10060726,https://coinmarketcap.com/currencies/x-coin/
451,Conspiracycoin,CYC,$2071,$0.000362,5727959,https://coinmarketcap.com/currencies/conspiracycoin/
452,Axron,AXR,$2041,$0.001897,1075900,https://coinmarketcap.com/currencies/axron/
453,ShadeCoin,SHADE,$2039,$0.001203,1694985,https://coinmarketcap.com/currencies/shadecoin/
454,Hirocoin,HIRO,$1942,$0.000022,89328800,https://coinmarketcap.com/currencies/hirocoin/
455,Elektron,EKN,$1874,$0.000711,2635107,https://coinmarketcap.com/currencies/elektron/
456,BDSM,BDSM,$1865,$0.000159,11747687,https://coinmarketcap.com/currencies/bdsm/
457,Geniuscoin,GENI,$1862,$0.000003,643153000,https://coinmarketcap.com/currencies/geniuscoin/
458,TakCoin,TAK,$1848,$0.000011,169950240,https://coinmarketcap.com/currencies/takcoin/
459,Dirac,XDQ,$1844,$0.004080,451885,https://coinmarketcap.com/currencies/dirac/
460,Polcoin,PLC,$1816,$0.000103,17578050,https://coinmarketcap.com/currencies/polcoin/
461,Sativacoin,STV,$1622,$0.000231,7018843,https://coinmarketcap.com/currencies/sativacoin/
462,BitQuark,BTQ,$1607,$0.000489,3284300,https://coinmarketcap.com/currencies/bitquark/
463,Bubble,BUB,$1505,$0.002990,503554,https://coinmarketcap.com/currencies/bubble/
464,DarkTron,DRKT,$1441,$0.001651,872872,https://coinmarketcap.com/currencies/darktron/
465,Ascension,ASN,$1427,$0.000076,18743650,https://coinmarketcap.com/currencies/ascension/
466,Granite,GRN,$1380,$0.000071,19528000,https://coinmarketcap.com/currencies/granitecoin/
467,Prime-XI,PXI,$1353,$0.000299,4524561,https://coinmarketcap.com/currencies/prime-xi/
468,Neocoin,NEC,$1271,$0.000207,6150310,https://coinmarketcap.com/currencies/neocoin/
469,DarkCrave,DCC,$1173,$0.003812,307805,https://coinmarketcap.com/currencies/darkcrave/
470,Coven,COV,$1143,$0.034002,33620,https://coinmarketcap.com/currencies/coven/
471,42-coin,42,$1016,$1106.82,0.9178677,https://coinmarketcap.com/currencies/42-coin/
472,CamorraCoin,CAM,$986,$0.000288,3422710,https://coinmarketcap.com/currencies/camorracoin/
473,TeleBET,TB,$972,$0.004382,221838,https://coinmarketcap.com/currencies/telebet/
474,MegaStake,XMS,$964,$0.001373,701944,https://coinmarketcap.com/currencies/megastake/
475,iCoin,ICN,$953,$0.000043,21916650,https://coinmarketcap.com/currencies/icoin/
476,CRTCoin,CRT,$948,$0.011960,79270,https://coinmarketcap.com/currencies/crtcoin/
477,SpinCoin,SPC,$922,$0.000778,1185764,https://coinmarketcap.com/currencies/spincoin/
478,Pharma,XPH,$887,$0.000010,87288100,https://coinmarketcap.com/currencies/pharma/
479,X-Children,CHILD,$878,$0.000437,2008283,https://coinmarketcap.com/currencies/x-children/
480,ARbit,ARB,$858,$0.000653,1314400,https://coinmarketcap.com/currencies/arbit/
481,Hundredcoin,HUN,$845,$0.000064,13141400,https://coinmarketcap.com/currencies/hundredcoin/
482,GIZMOcoin,GIZ,$802,$0.000011,76215125,https://coinmarketcap.com/currencies/gizmocoin/
483,Greed,GREED,$766,$0.000019,40245073,https://coinmarketcap.com/currencies/greed/
484,BitLux,LUX,$716,$0.005426,131924,https://coinmarketcap.com/currencies/bitlux/
485,Empyrean,EPY,$696,$0.011638,59838,https://coinmarketcap.com/currencies/empyrean/
486,Lightcoin,LIT,$681,$0.000133,5115468,https://coinmarketcap.com/currencies/lightcoin/
487,Polybit,POLY,$636,$0.000041,15602150,https://coinmarketcap.com/currencies/polybit/
488,GlowShares,GSX,$635,$0.001865,340359,https://coinmarketcap.com/currencies/glowshares/
489,Bata,BTA,$521,$0.000409,1272364,https://coinmarketcap.com/currencies/bata/
490,Bela,BELA,$516,$0.000084,6118900,https://coinmarketcap.com/currencies/belacoin/
491,EventToken,EVENT,$510,$0.000065,7824403,https://coinmarketcap.com/currencies/eventtoken/
492,ConfessionCoin,CFN,$443,$0.000057,7767310,https://coinmarketcap.com/currencies/confessioncoin/
493,LeaCoin,LEA,$409,$0.000008,50153800,https://coinmarketcap.com/currencies/leacoin/
494,Guarany,GUA,$406,$0.001772,228861,https://coinmarketcap.com/currencies/guarany/
495,Metal Music Coin,MTLMC3,$323,$0.000010,33363603,https://coinmarketcap.com/currencies/metal-music-coin/
496,Equilibrium,EQM,$296,$0.000264,1121524,https://coinmarketcap.com/currencies/equilibrium/
497,EagsCurrency,EAGS,$278,$0.000111,2492039,https://coinmarketcap.com/currencies/eagscurrency/
498,TuringCoin,TNG,$261,$0.000038,6863880,https://coinmarketcap.com/currencies/turingcoin/
499,DigitalPrice,DP,$257,$0.000071,3633880,https://coinmarketcap.com/currencies/digitalprice/
500,Fetish,FETISH,$252,$0.000207,1220147,https://coinmarketcap.com/currencies/fetish/
501,Denarius,DRS,$228,$0.000198,1148800,https://coinmarketcap.com/currencies/denarius/
502,LemurCoin,LMR,$213,$0.002132,100000,https://coinmarketcap.com/currencies/lemurcoin/
503,UniCoin,UNIC,$177,$0.000079,2247737,https://coinmarketcap.com/currencies/unicoin/
504,CleverCoin,CLV,$151,$0.000065,2319498,https://coinmarketcap.com/currencies/clevercoin/
505,GravityCoin,GXX,$136,$0.000272,499707,https://coinmarketcap.com/currencies/gravitycoin/
506,Bitcoin Fast,BCF,$129,$0.000090,1434281,https://coinmarketcap.com/currencies/bitcoinfast/
507,Californium,CF,$125,$0.001123,111110,https://coinmarketcap.com/currencies/californium/
508,Cetuscoin,CETI,$105,$0.000027,3870880,https://coinmarketcap.com/currencies/cetuscoin/
509,P7Coin,P7C,$96,$0.000003,35220238,https://coinmarketcap.com/currencies/p7coin/
510,SmartChips,CHIPS,$82,$0.000057,1434875,https://coinmarketcap.com/currencies/smartchips/
511,Donationcoin,DON,$75,$0.000016,4607050,https://coinmarketcap.com/currencies/donationcoin/
512,InstaMineNuggets A,$MINEW,$36,$0.000024,1473159,https://coinmarketcap.com/currencies/instaminenuggets-minew/
513,Forevercoin,XFC,?,$8.93,?,https://coinmarketcap.com/currencies/forevercoin/
514,Sharkcoin,SAK,?,$0.405283,?,https://coinmarketcap.com/currencies/sharkcoin/
515,UNCoin,UNC,?,$0.347927,?,https://coinmarketcap.com/currencies/uncoin/
516,Global,GLOBE,?,$0.326222,?,https://coinmarketcap.com/currencies/global/
517,ShellPay,SHELL,?,$0.148728,?,https://coinmarketcap.com/currencies/shellpay/
518,Asset Backed Coin,ABC,?,$0.143684,?,https://coinmarketcap.com/currencies/asset-backed-coin/
519,CRYcoin,CRY,?,$0.108689,?,https://coinmarketcap.com/currencies/crycoin/
520,KolschCoin,TP1,?,$0.055742,?,https://coinmarketcap.com/currencies/kolschcoin/
521,CryptoCircuits,CIRC,?,$0.014248,?,https://coinmarketcap.com/currencies/cryptocircuits/
522,BitSeeds,XSEED,?,$0.005574,?,https://coinmarketcap.com/currencies/bitseeds/
523,BitCent,BCENT,?,$0.005434,?,https://coinmarketcap.com/currencies/bitcent/
524,CHNCoin,CNC,?,$0.003083,?,https://coinmarketcap.com/currencies/chncoin/
525,Bytecoin,BTE,?,$0.002686,?,https://coinmarketcap.com/currencies/bytecoin-bte/
526,CraftCoin,CRC,?,$0.002599,?,https://coinmarketcap.com/currencies/craftcoin/
527,Tamagucci,TAM,?,$0.002420,?,https://coinmarketcap.com/currencies/tamagucci/
528,Coinworkscoin,LAB,?,$0.002414,?,https://coinmarketcap.com/currencies/coinworkscoin/
529,Advanced Internet Blocks,AIB,?,$0.002238,?,https://coinmarketcap.com/currencies/advanced-internet-blocks/
530,vTorrent,VTR,?,$0.001571,?,https://coinmarketcap.com/currencies/vtorrent/
531,GraphCoin,GPH,?,$0.001539,?,https://coinmarketcap.com/currencies/graphcoin-old/
532,Crypto Focus,FCS,?,$0.001513,?,https://coinmarketcap.com/currencies/crypto-focus/
533,Graviton,GRAV,?,$0.001356,?,https://coinmarketcap.com/currencies/graviton/
534,DarkToken,DT,?,$0.001345,?,https://coinmarketcap.com/currencies/darktoken/
535,MysteryCoin,MYST,?,$0.001085,?,https://coinmarketcap.com/currencies/mysterycoin/
536,EZCoin,EZC,?,$0.001024,?,https://coinmarketcap.com/currencies/ezcoin/
537,Tigercoin,TGC,?,$0.000995,?,https://coinmarketcap.com/currencies/tigercoin/
538,SounDAC,XSD,?,$0.000937,?,https://coinmarketcap.com/currencies/bitshares-music/
539,ROXcoin,ROX,?,$0.000739,?,https://coinmarketcap.com/currencies/roxcoin/
540,FriendshipCoin 2,FSC2,?,$0.000704,?,https://coinmarketcap.com/currencies/friendshipcoin2/
541,GridPay,GRID,?,$0.000523,?,https://coinmarketcap.com/currencies/gridpay/
542,Nibble,NBL,?,$0.000519,?,https://coinmarketcap.com/currencies/nibble/
543,Aegis,AGS,?,$0.000440,?,https://coinmarketcap.com/currencies/aegis/
544,EggCoin,EGG,?,$0.000314,?,https://coinmarketcap.com/currencies/eggcoin/
545,SSVCoin,SSV,?,$0.000285,?,https://coinmarketcap.com/currencies/ssvcoin/
546,AlphaCoin,ALF,?,$0.000209,?,https://coinmarketcap.com/currencies/alphacoin/
547,AmericanCoin,AMC,?,$0.000207,?,https://coinmarketcap.com/currencies/americancoin/
548,NanoToken,NAN,?,$0.000152,?,https://coinmarketcap.com/currencies/nanotoken/
549,Memecoin,MEM,?,$0.000148,?,https://coinmarketcap.com/currencies/memecoin/
550,ElephantCoin,ELP,?,$0.000099,?,https://coinmarketcap.com/currencies/elephantcoin/
551,Skeincoin,SKC,?,$0.000095,?,https://coinmarketcap.com/currencies/skeincoin/
552,Dubstep,DUB,?,$0.000086,?,https://coinmarketcap.com/currencies/dubstep/
553,Vcoin,VCN,?,$0.000049,?,https://coinmarketcap.com/currencies/vcoin/
554,Quartz,QTZ,?,$0.000044,?,https://coinmarketcap.com/currencies/quartz/
555,Dotcoin,DOT,?,$0.000043,?,https://coinmarketcap.com/currencies/dotcoin/
556,StarCoin,STR,?,$0.000041,?,https://coinmarketcap.com/currencies/starcoin/
557,Coin(O),CNO,?,$0.000030,?,https://coinmarketcap.com/currencies/coin/
558,GameCoin,GME,?,$0.000019,?,https://coinmarketcap.com/currencies/gamecoin/
559,XenCoin,XNC,?,$0.000015,?,https://coinmarketcap.com/currencies/xencoin/
560,POWCOIN,POW,?,$0.000005,?,https://coinmarketcap.com/currencies/powcoin/
561,The Cypherfunks,FUNK,?,$3.5e-07,?,https://coinmarketcap.com/currencies/the-cypherfunks/
562,Pennies,CENT,?,$1.7e-09,?,https://coinmarketcap.com/currencies/pennies/
