1,Bitcoin,BTC,$6477833347,$420.90,15390275,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$914759786,$11.62,78734169,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$258390964,$0.007503,34439870367,https://coinmarketcap.com/currencies/ripple/
4,Litecoin,LTC,$147484120,$3.26,45203326,https://coinmarketcap.com/currencies/litecoin/
5,Dash,DASH,$44369451,$7.00,6341922,https://coinmarketcap.com/currencies/dash/
6,MaidSafeCoin,MAID,$37008621,$0.081778,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
7,Dogecoin,DOGE,$22952796,$0.000221,103766675950,https://coinmarketcap.com/currencies/dogecoin/
8,HyperSpace,AMP,$18856122,$0.102035,184800000,https://coinmarketcap.com/currencies/synereo/
9,Monero,XMR,$17739489,$1.54,11495521,https://coinmarketcap.com/currencies/monero/
10,BitShares,BTS,$15155312,$0.005941,2550891891,https://coinmarketcap.com/currencies/bitshares/
11,Factom,FCT,$14513849,$1.66,8753219,https://coinmarketcap.com/currencies/factom/
12,NEM,XEM,$12242191,$0.001360,8999999999,https://coinmarketcap.com/currencies/nem/
13,Stellar,XLM,$12125299,$0.002210,5485679598,https://coinmarketcap.com/currencies/stellar/
14,Emercoin,EMC,$12050986,$0.322115,37412082,https://coinmarketcap.com/currencies/emercoin/
15,Bytecoin,BCN,$11300257,$0.000063,179667922925,https://coinmarketcap.com/currencies/bytecoin-bcn/
16,Peercoin,PPC,$10480160,$0.453938,23087188,https://coinmarketcap.com/currencies/peercoin/
17,Counterparty,XCP,$8725609,$3.32,2627630,https://coinmarketcap.com/currencies/counterparty/
18,Nxt,NXT,$8151156,$0.008151,999997096,https://coinmarketcap.com/currencies/nxt/
19,FedoraCoin,TIPS,$7395645,$0.000018,417716373770,https://coinmarketcap.com/currencies/fedoracoin/
20,Namecoin,NMC,$6278283,$0.448870,13986850,https://coinmarketcap.com/currencies/namecoin/
21,Agoras Tokens,AGRS,$6009979,$0.143095,42000000,https://coinmarketcap.com/currencies/agoras-tokens/
22,YbCoin,YBC,$5178577,$1.72,3006699,https://coinmarketcap.com/currencies/ybcoin/
23,GridCoin,GRC,$4264575,$0.011380,374750397,https://coinmarketcap.com/currencies/gridcoin/
24,Rubycoin,RBY,$3830926,$0.167380,22887590,https://coinmarketcap.com/currencies/rubycoin/
25,Syscoin,SYS,$3715993,$0.008667,428751485,https://coinmarketcap.com/currencies/syscoin/
26,Storjcoin X,SJCX,$3597818,$0.080712,44575870,https://coinmarketcap.com/currencies/storjcoin-x/
27,VPNCoin,VASH,$3379562,$0.008442,400339746,https://coinmarketcap.com/currencies/vpncoin/
28,Safe Exchange Coin,SAFEX,$2982819,$0.001389,2147483647,https://coinmarketcap.com/currencies/safe-exchange-coin/
29,DigiByte,DGB,$2981308,$0.000479,6220008486,https://coinmarketcap.com/currencies/digibyte/
30,BitCrystals,BCY,$2936039,$0.069034,42530221,https://coinmarketcap.com/currencies/bitcrystals/
31,GameCredits,GAME,$2866572,$0.052946,54141626,https://coinmarketcap.com/currencies/gamecredits/
32,NuShares,NSR,$2520463,$0.003077,819248695,https://coinmarketcap.com/currencies/nushares/
33,Decred,DCR,$2503646,$1.94,1291419,https://coinmarketcap.com/currencies/decred/
34,BlackCoin,BLK,$2474295,$0.032833,75360612,https://coinmarketcap.com/currencies/blackcoin/
35,Scotcoin,SCOT,$2255815,$0.002256,1000000000,https://coinmarketcap.com/currencies/scotcoin/
36,Startcoin,START,$2224981,$0.057020,39021200,https://coinmarketcap.com/currencies/startcoin/
37,MonaCoin,MONA,$2069904,$0.066388,31178950,https://coinmarketcap.com/currencies/monacoin/
38,BitcoinDark,BTCD,$2012060,$1.60,1260255,https://coinmarketcap.com/currencies/bitcoindark/
39,SolarCoin,SLR,$1998297,$0.058290,34281800,https://coinmarketcap.com/currencies/solarcoin/
40,MintCoin,MINT,$1895672,$0.000083,22880057501,https://coinmarketcap.com/currencies/mintcoin/
41,Vcash,XVC,$1829965,$0.130424,14030868,https://coinmarketcap.com/currencies/vcash/
42,Qora,QORA,$1765814,$0.000177,10000000000,https://coinmarketcap.com/currencies/qora/
43,Radium,RADS,$1689406,$0.626031,2698599,https://coinmarketcap.com/currencies/radium/
44,CrevaCoin,CREVA,$1476604,$0.070742,20873100,https://coinmarketcap.com/currencies/crevacoin/
45,Omni,OMNI,$1452920,$2.63,551838,https://coinmarketcap.com/currencies/omni/
46,Tether,USDT,$1451591,$1.00,1451591,https://coinmarketcap.com/currencies/tether/
47,EarthCoin,EAC,$1417920,$0.000152,9346468332,https://coinmarketcap.com/currencies/earthcoin/
48,Xaurum,XAUR,$1416137,$215.49,6572,https://coinmarketcap.com/currencies/xaurum/
49,Clams,CLAM,$1407203,$0.846116,1663133,https://coinmarketcap.com/currencies/clams/
50,Vertcoin,VTC,$1400998,$0.060711,23076650,https://coinmarketcap.com/currencies/vertcoin/
51,Siacoin,SC,$1397195,$0.000114,12295735124,https://coinmarketcap.com/currencies/siacoin/
52,SuperNET,UNITY,$1378805,$1.69,816061,https://coinmarketcap.com/currencies/supernet-unity/
53,Verge,XVG,$1311878,$0.000125,10474312500,https://coinmarketcap.com/currencies/verge/
54,GetGems,GEMZ,$1311121,$0.014876,88135217,https://coinmarketcap.com/currencies/gems/
55,ReddCoin,RDD,$1309778,$0.000047,28055290884,https://coinmarketcap.com/currencies/reddcoin/
56,Feathercoin,FTC,$1258258,$0.008478,148407000,https://coinmarketcap.com/currencies/feathercoin/
57,Expanse,EXP,$1233264,$0.596893,2066139,https://coinmarketcap.com/currencies/expanse/
58,I/O Coin,IOC,$1208077,$0.074377,16242636,https://coinmarketcap.com/currencies/iocoin/
59,VeriCoin,VRC,$1143727,$0.041571,27512847,https://coinmarketcap.com/currencies/vericoin/
60,HempCoin,HMP,$1139165,$0.000929,1226381203,https://coinmarketcap.com/currencies/hempcoin-hmp/
61,Primecoin,XPM,$1114501,$0.079735,13977480,https://coinmarketcap.com/currencies/primecoin/
62,Novacoin,NVC,$1109302,$0.827842,1339993,https://coinmarketcap.com/currencies/novacoin/
63,Quark,QRK,$1063137,$0.004253,249949545,https://coinmarketcap.com/currencies/quark/
64,Crypti,XCR,$1045637,$0.010456,100000000,https://coinmarketcap.com/currencies/crypti/
65,SIBCoin,SIB,$1023221,$0.107009,9561999,https://coinmarketcap.com/currencies/sibcoin/
66,ShadowCash,SDC,$1014732,$0.155599,6521437,https://coinmarketcap.com/currencies/shadowcash/
67,Auroracoin,AUR,$963565,$0.121424,7935534,https://coinmarketcap.com/currencies/auroracoin/
68,DigitalNote,XDN,$955423,$0.000139,6857672378,https://coinmarketcap.com/currencies/digitalnote/
69,Infinitecoin,IFC,$853274,$0.000009,90596274910,https://coinmarketcap.com/currencies/infinitecoin/
70,CasinoCoin,CSC,$816668,$0.022011,37102675,https://coinmarketcap.com/currencies/casinocoin/
71,Swarm,SWARM,$770176,$0.007706,99945431,https://coinmarketcap.com/currencies/swarm/
72,WorldCoin,WDC,$765229,$0.007587,100858651,https://coinmarketcap.com/currencies/worldcoin/
73,NuBits,USNBT,$762639,$1.01,757084,https://coinmarketcap.com/currencies/nubits/
74,StabilityShares,XSI,$719267,$0.077783,9247148,https://coinmarketcap.com/currencies/stabilityshares/
75,Global Currency Reserve,GCR,$715161,$0.007104,100668268,https://coinmarketcap.com/currencies/global-currency-reserve/
76,CloakCoin,CLOAK,$708017,$0.149540,4734621,https://coinmarketcap.com/currencies/cloakcoin/
77,BoostCoin,BOST,$656016,$0.055548,11809873,https://coinmarketcap.com/currencies/boostcoin/
78,OBITS,OBITS,$651155,$0.121345,5366144,https://coinmarketcap.com/currencies/obits/
79,Curecoin,CURE,$632507,$0.023930,26431310,https://coinmarketcap.com/currencies/curecoin/
80,BitBay,BAY,$627604,$0.000625,1003977001,https://coinmarketcap.com/currencies/bitbay/
81,BilShares,BILS,$601771,$0.000602,1000000000,https://coinmarketcap.com/currencies/bilshares/
82,ZcCoin,ZCC,$597552,$0.009851,60659901,https://coinmarketcap.com/currencies/zccoin/
83,Gulden,NLG,$570766,$0.001894,301345549,https://coinmarketcap.com/currencies/gulden/
84,Unobtanium,UNO,$543954,$2.76,196895,https://coinmarketcap.com/currencies/unobtanium/
85,Digitalcoin,DGC,$535933,$0.016842,31820563,https://coinmarketcap.com/currencies/digitalcoin/
86,Diem,DIEM,$457222,$0.000021,21739971929,https://coinmarketcap.com/currencies/diem/
87,UnionCoin,UNC,$440084,$0.052462,8388608,https://coinmarketcap.com/currencies/unioncoin/
88,Blocknet,BLOCK,$405179,$0.103613,3910516,https://coinmarketcap.com/currencies/blocknet/
89,Librexcoin,LXC,$354282,$0.036215,9782721,https://coinmarketcap.com/currencies/librexcoin/
90,VootCoin,VOOT,$341143,$0.004924,69280656,https://coinmarketcap.com/currencies/vootcoin/
91,Circuits of Value,COVAL,$336689,$0.000842,400000000,https://coinmarketcap.com/currencies/circuits-of-value/
92,PayCoin,XPY,$336633,$0.021043,15997350,https://coinmarketcap.com/currencies/paycoin2/
93,Burst,BURST,$333649,$0.000241,1382052814,https://coinmarketcap.com/currencies/burst/
94,Cryptonite,XCN,$333342,$0.001643,202916255,https://coinmarketcap.com/currencies/cryptonite/
95,PotCoin,POT,$316579,$0.001489,212659729,https://coinmarketcap.com/currencies/potcoin/
96,Wild Beast Block,WBB,$308745,$0.211279,1461315,https://coinmarketcap.com/currencies/wild-beast-block/
97,Capricoin,CPC,$299012,$0.673656,443865,https://coinmarketcap.com/currencies/capricoin/
98,NavCoin,NAV,$294465,$0.004941,59599414,https://coinmarketcap.com/currencies/nav-coin/
99,CannabisCoin,CANN,$292585,$0.003789,77223937,https://coinmarketcap.com/currencies/cannabiscoin/
100,Silkcoin,SILK,$290586,$0.006641,43755188,https://coinmarketcap.com/currencies/silkcoin/
101,Adzcoin,ADZ,$272982,$0.149053,1831440,https://coinmarketcap.com/currencies/adzcoin/
102,Blitzcash,BLITZ,$258223,$0.065233,3958438,https://coinmarketcap.com/currencies/blitzcash/
103,Maxcoin,MAX,$256050,$0.006176,41459435,https://coinmarketcap.com/currencies/maxcoin/
104,XCurrency,XC,$248257,$0.043798,5668203,https://coinmarketcap.com/currencies/xcurrency/
105,NautilusCoin,NAUT,$241190,$0.036656,6579874,https://coinmarketcap.com/currencies/nautiluscoin/
106,Viacoin,VIA,$233635,$0.011382,20527198,https://coinmarketcap.com/currencies/viacoin/
107,Rubies,RBIES,$233351,$0.046387,5030510,https://coinmarketcap.com/currencies/rubies/
108,Ubiq,UBQ,$223907,$0.063117,3547522,https://coinmarketcap.com/currencies/ubiq/
109,FLO,FLO,$217193,$0.002138,101569400,https://coinmarketcap.com/currencies/flo/
110,MediterraneanCoin,MED,$207598,$0.005135,40431897,https://coinmarketcap.com/currencies/mediterraneancoin/
111,SpreadCoin,SPR,$206385,$0.040903,5045652,https://coinmarketcap.com/currencies/spreadcoin/
112,Execoin,EXE,$203639,$0.011388,17881067,https://coinmarketcap.com/currencies/execoin/
113,Hyper,HYPER,$179403,$0.030723,5839391,https://coinmarketcap.com/currencies/hyper/
114,ArtByte,ABY,$176016,$0.000270,651332050,https://coinmarketcap.com/currencies/artbyte/
115,Horizon,HZ,$159105,$0.000160,997285886,https://coinmarketcap.com/currencies/next-horizon/
116,WhiteCoin,XWC,$158706,$0.000518,306584146,https://coinmarketcap.com/currencies/whitecoin/
117,Nexus,NXS,$148245,$0.004209,35224306,https://coinmarketcap.com/currencies/nexus/
118,Myriad,XMY,$145835,$0.000131,1111495000,https://coinmarketcap.com/currencies/myriad/
119,NobleCoin,NOBL,$142860,$0.000063,2262987550,https://coinmarketcap.com/currencies/noblecoin/
120,microCoin,MRC,$140981,$0.000008,18388122728,https://coinmarketcap.com/currencies/microcoin/
121,Stealth,XST,$140033,$0.005986,23393009,https://coinmarketcap.com/currencies/stealth/
122,ClearingHouse,XCH,$138056,$0.001330,103807697,https://coinmarketcap.com/currencies/clearinghouse/
123,HyperStake,HYP,$137990,$0.000358,385796097,https://coinmarketcap.com/currencies/hyperstake/
124,OKCash,OK,$128213,$0.002020,63472520,https://coinmarketcap.com/currencies/okcash/
125,NeosCoin,NEOS,$126263,$0.014845,8505375,https://coinmarketcap.com/currencies/neoscoin/
126,Bean Cash,BITB,$124043,$0.000097,1281377000,https://coinmarketcap.com/currencies/bean-cash/
127,Bytecent,BYC,$122780,$0.126368,971608,https://coinmarketcap.com/currencies/bytecent/
128,PIVX,PIVX,$120037,$0.005473,21933576,https://coinmarketcap.com/currencies/pivx/
129,GeoCoin,GEO,$119633,$0.048729,2455079,https://coinmarketcap.com/currencies/geocoin/
130,Memetic / PepeCoin,MEME,$110851,$0.010861,10206448,https://coinmarketcap.com/currencies/memetic/
131,PinkCoin,PINK,$110516,$0.000303,364713903,https://coinmarketcap.com/currencies/pinkcoin/
132,bitUSD,BITUSD,$109244,$1.02,107478,https://coinmarketcap.com/currencies/bitusd/
133,MAZA,MAZA,$109166,$0.000126,865886100,https://coinmarketcap.com/currencies/mazacoin/
134,bitCNY,BITCNY,$107364,$0.156018,688149,https://coinmarketcap.com/currencies/bitcny/
135,Creditbit,CRB,$105700,$0.008840,11957617,https://coinmarketcap.com/currencies/creditbit/
136,Einsteinium,EMC2,$95579,$0.000487,196160684,https://coinmarketcap.com/currencies/einsteinium/
137,TransferCoin,TX,$93536,$0.017373,5383936,https://coinmarketcap.com/currencies/transfercoin/
138,Energycoin,ENRG,$93265,$0.000779,119786774,https://coinmarketcap.com/currencies/energycoin/
139,Bitstar,BITS,$92747,$0.004928,18820916,https://coinmarketcap.com/currencies/bitstar/
140,FlutterCoin,FLT,$90094,$0.000307,293248645,https://coinmarketcap.com/currencies/fluttercoin/
141,Coin2.1,C2,$89019,$0.000890,99976323,https://coinmarketcap.com/currencies/coin2-1/
142,LTBcoin,LTBC,$88146,$0.000198,445621279,https://coinmarketcap.com/currencies/ltbcoin/
143,Memorycoin,MMC,$86101,$0.008548,10073034,https://coinmarketcap.com/currencies/memorycoin/
144,BigUp,BIGUP,$85678,$0.000021,4071125030,https://coinmarketcap.com/currencies/bigup/
145,ARCHcoin,ARCH,$84367,$0.005111,16505387,https://coinmarketcap.com/currencies/archcoin/
146,SOILcoin,SOIL,$83542,$0.024707,3381312,https://coinmarketcap.com/currencies/soilcoin/
147,FoldingCoin,FLDC,$80369,$0.000259,310500000,https://coinmarketcap.com/currencies/foldingcoin/
148,CannaCoin,CCN,$78643,$0.016834,4671535,https://coinmarketcap.com/currencies/cannacoin/
149,Piggycoin,PIGGY,$76623,$0.000160,478974221,https://coinmarketcap.com/currencies/piggycoin/
150,Qibuck,QBK,$73948,$0.143089,516798,https://coinmarketcap.com/currencies/qibuck/
151,Stress,STS,$72388,$0.000128,563540675,https://coinmarketcap.com/currencies/stress/
152,Sphere,SPHR,$66211,$0.021477,3082940,https://coinmarketcap.com/currencies/sphere/
153,Influxcoin,INFX,$63926,$0.038202,1673383,https://coinmarketcap.com/currencies/influxcoin/
154,Magi,XMG,$59791,$0.014321,4175134,https://coinmarketcap.com/currencies/magi/
155,Fibre,FIBRE,$57160,$0.089501,638655,https://coinmarketcap.com/currencies/fibre/
156,HOdlcoin,HODL,$52231,$0.028754,1816488,https://coinmarketcap.com/currencies/hodlcoin/
157,Marscoin,MARS,$49698,$0.002635,18863731,https://coinmarketcap.com/currencies/marscoin/
158,Steps,STEPS,$46099,$0.003015,15288669,https://coinmarketcap.com/currencies/steps/
159,Quatloo,QTL,$45219,$0.008933,5062002,https://coinmarketcap.com/currencies/quatloo/
160,Bitcoin Plus,XBC,$44550,$0.529237,84177,https://coinmarketcap.com/currencies/bitcoin-plus/
161,WARP,WARP,$41419,$0.037818,1095224,https://coinmarketcap.com/currencies/warp/
162,VIP Tokens,VIP,$40353,$0.000518,77945691,https://coinmarketcap.com/currencies/vip-tokens/
163,DubaiCoin,DBIC,$37227,$0.007562,4922637,https://coinmarketcap.com/currencies/dubaicoin/
164,MonetaVerde,MCN,$32140,$0.001742,18446258,https://coinmarketcap.com/currencies/monetaverde/
165,bitBTC,BITBTC,$27453,$448.03,61.274609,https://coinmarketcap.com/currencies/bitbtc/
166,MetalCoin,METAL,$26547,$0.000345,76925527,https://coinmarketcap.com/currencies/metalcoin/
167,Universal Currency,UNIT,$24338,$0.002011,12100890,https://coinmarketcap.com/currencies/universal-currency/
168,Destiny,DES,$22002,$0.138309,159077,https://coinmarketcap.com/currencies/destiny/
169,BiosCrypto,BIOS,$18284,$0.000909,20112978,https://coinmarketcap.com/currencies/bios-crypto/
170,RhinoCoin,RHC,$17857,$0.117949,151398,https://coinmarketcap.com/currencies/rhinocoin-rhc/
171,Floz,FLOZ,$12736,$0.002946,4322629,https://coinmarketcap.com/currencies/floz/
172,TrumpCoin,TRUMP,$10983,$0.001929,5693750,https://coinmarketcap.com/currencies/trumpcoin/
173,Cryptographic Anomaly,CGA,$10239,$0.048462,211282,https://coinmarketcap.com/currencies/cryptographic-anomaly/
174,KhanCoin,KNC,$8325,$0.117870,70631,https://coinmarketcap.com/currencies/khancoin/
175,Bela,BELA,$7854,$0.001284,6118900,https://coinmarketcap.com/currencies/belacoin/
176,Revenu,REV,$6383,$0.005493,1162125,https://coinmarketcap.com/currencies/revenu/
177,TAGRcoin,TAGR,$3255,$0.000084,38669634,https://coinmarketcap.com/currencies/tagrcoin/
178,CoinoUSD,XUSD,$3101253,$0.883846,3508816,https://coinmarketcap.com/currencies/coinousd/
