1,Bitcoin,BTC,$6477833347,$420.90,15390275,https://coinmarketcap.com/currencies/bitcoin/
357,ApexCoin,APEX,$9758,$0.001591,6133914,https://coinmarketcap.com/currencies/apexcoin/
358,AmsterdamCoin,AMS,$9700,$0.001010,9603707,https://coinmarketcap.com/currencies/amsterdamcoin/
359,ReturnCoin,RNC,$9470,$0.000038,250000516,https://coinmarketcap.com/currencies/returncoin/
360,Crown,CRW,$9281,$0.001158,8014760,https://coinmarketcap.com/currencies/crown/
361,GlobalBoost-Y,BSTY,$9157,$0.001128,8118991,https://coinmarketcap.com/currencies/globalboost-y/
362,GCN Coin,GCN,$8634,$9.7e-08,88621910000,https://coinmarketcap.com/currencies/gcn-coin/
363,AeroMe,AM,$8460,$0.000699,12109618,https://coinmarketcap.com/currencies/aerocoin/
364,SatoshiMadness,MAD,$8421,$0.000004,2000683485,https://coinmarketcap.com/currencies/satoshimadness/
365,SoonCoin,SOON,$8381,$0.000672,12462620,https://coinmarketcap.com/currencies/sooncoin/
366,Prime-XI,PXI,$8175,$0.001807,4524561,https://coinmarketcap.com/currencies/prime-xi/
367,QuazarCoin,QCN,$7874,$0.002104,3741811,https://coinmarketcap.com/currencies/quazarcoin-old/
368,Swing,SWING,$7816,$0.008697,898719,https://coinmarketcap.com/currencies/swing/
369,Bitcoin Scrypt,BTCS,$7539,$0.000589,12792950,https://coinmarketcap.com/currencies/bitcoin-scrypt/
370,MindCoin,MND,$7518,$0.000757,9929375,https://coinmarketcap.com/currencies/mindcoin/
371,Prototanium,PR,$7149,$0.042048,170007,https://coinmarketcap.com/currencies/prototanium/
372,Pulse,PULSE,$6980,$0.000539,12950610,https://coinmarketcap.com/currencies/pulse/
373,Sapience AIFX,XAI,$6767,$0.009886,684468,https://coinmarketcap.com/currencies/sapience-aifx/
374,ChipCoin,CHIP,$6644,$0.000642,10341384,https://coinmarketcap.com/currencies/chipcoin/
375,AntiBitcoin,ANTI,$6595,$0.000379,17413888,https://coinmarketcap.com/currencies/antibitcoin/
376,Spots,SPT,$6561,$0.000396,16584317,https://coinmarketcap.com/currencies/spots/
377,Cypher,CYP,$6530,$0.001026,6365285,https://coinmarketcap.com/currencies/cypher/
378,Aricoin,ARI,$6493,$0.000046,140262505,https://coinmarketcap.com/currencies/aricoin/
379,PrimeChain,PRIME,$6441,$0.001796,3585867,https://coinmarketcap.com/currencies/primechain/
380,Dirac,XDQ,$6333,$0.014015,451885,https://coinmarketcap.com/currencies/dirac/
381,Pura,PURA,$6291,$0.000038,166090474,https://coinmarketcap.com/currencies/pura/
382,SHACoin,SHA,$6153,$0.000017,365515033,https://coinmarketcap.com/currencies/shacoin/
383,Manna,MANNA,$6137,$0.000164,37387971,https://coinmarketcap.com/currencies/manna/
384,MapCoin,MAPC,$5957,$0.001982,3005030,https://coinmarketcap.com/currencies/mapcoin/
385,BunnyCoin,BUN,$5774,$5.8e-08,99231185164,https://coinmarketcap.com/currencies/bunnycoin/
386,Nyancoin,NYAN,$5637,$0.000021,267860381,https://coinmarketcap.com/currencies/nyancoin/
387,RussiaCoin,RC,$5614,$0.000707,7938721,https://coinmarketcap.com/currencies/russiacoin/
388,DigiCube,CUBE,$5489,$0.001705,3218876,https://coinmarketcap.com/currencies/digicube/
389,Litecred,LTCR,$5431,$0.000180,30227750,https://coinmarketcap.com/currencies/litecred/
390,RosCoin,ROS,$5422,$0.000072,75787226,https://coinmarketcap.com/currencies/roscoin/
391,Bitzeny,ZNY,$5410,$0.000072,75614500,https://coinmarketcap.com/currencies/bitzeny/
392,MangoCoinz,MCZ,$5276,$0.003586,1471328,https://coinmarketcap.com/currencies/mangocoinz/
393,ARbit,ARB,$5268,$0.001561,3374000,https://coinmarketcap.com/currencies/arbit/
394,Viorcoin,VIOR,$5235,$0.001056,4955679,https://coinmarketcap.com/currencies/viorcoin/
395,42-coin,42,$5125,$79.96,64.092192,https://coinmarketcap.com/currencies/42-coin/
396,UCoin,U,$5096,$0.001895,2689812,https://coinmarketcap.com/currencies/ucoin/
397,AnarchistsPrime,ACP,$4848,$0.002176,2227766,https://coinmarketcap.com/currencies/anarchistsprime/
398,Dobbscoin,BOB,$4846,$0.001094,4428600,https://coinmarketcap.com/currencies/dobbscoin/
399,NewYorkCoin,NYC,$4816,$8.1e-08,59719935819,https://coinmarketcap.com/currencies/newyorkcoin/
400,Phoenixcoin,PXC,$4803,$0.000098,49083300,https://coinmarketcap.com/currencies/phoenixcoin/
401,BitQuark,BTQ,$4759,$0.000913,5212521,https://coinmarketcap.com/currencies/bitquark/
402,OsmiumCoin,OS76,$4649,$0.005274,881592,https://coinmarketcap.com/currencies/osmiumcoin/
403,HamRadioCoin,HAM,$4487,$0.000925,4851345,https://coinmarketcap.com/currencies/hamradiocoin/
404,MasterTraderCoin,MTR,$4423,$0.014709,300678,https://coinmarketcap.com/currencies/mastertradercoin/
405,Guarany,GUA,$4285,$0.012643,338911,https://coinmarketcap.com/currencies/guarany/
406,Cygnus,CYG,$4141,$0.000300,13815013,https://coinmarketcap.com/currencies/cygnus/
407,SwagBucks,BUCKS,$3994,$0.046249,86364,https://coinmarketcap.com/currencies/swagbucks/
408,Emerald Crypto,EMD,$3687,$0.000210,17521401,https://coinmarketcap.com/currencies/emerald/
409,UnbreakableCoin,UNB,$3461,$0.001519,2278150,https://coinmarketcap.com/currencies/unbreakablecoin/
410,IslaCoin,ISL,$3409,$0.002252,1513704,https://coinmarketcap.com/currencies/islacoin/
411,Graffiti,GRF,$3371,$0.000168,20024907,https://coinmarketcap.com/currencies/graffiti/
412,GamerholicCoin,GHC,$3307,$0.004238,780330,https://coinmarketcap.com/currencies/gamerholiccoin/
413,UniCoin,UNIC,$3233,$0.001263,2560272,https://coinmarketcap.com/currencies/unicoin/
414,Lyrabar,LYB,$3040,$0.002681,1133996,https://coinmarketcap.com/currencies/lyrabar/
415,Metal Music Coin,MTLMC3,$2948,$0.000038,77835296,https://coinmarketcap.com/currencies/metal-music-coin/
416,CleverCoin,CLV,$2929,$0.001263,2319498,https://coinmarketcap.com/currencies/clevercoin/
417,Full Integrity Coin,FIC,$2899,$0.000008,375579050,https://coinmarketcap.com/currencies/full-integrity-coin/
418,Vcoin,VCN,$2695,$0.000265,10162718,https://coinmarketcap.com/currencies/vcoin/
419,bitEUR,BITEUR,$2509,$1.16,2165,https://coinmarketcap.com/currencies/biteur/
420,VegasCoin,VGC,$2482,$0.000084,29487180,https://coinmarketcap.com/currencies/vegascoin/
421,Bloodcoin,BOD,$2361,$0.000008,280513376,https://coinmarketcap.com/currencies/bloodcoin/
422,CyberCoin,CC,$2296,$0.000004,545459646,https://coinmarketcap.com/currencies/cybercoin/
423,Guncoin,GUN,$2006,$0.000030,66699828,https://coinmarketcap.com/currencies/guncoin/
424,BitcoinUltra,BTCU,$1819,$0.001854,981340,https://coinmarketcap.com/currencies/bitcoinultra/
425,Crypto,CTO,$1785,$0.000396,4512865,https://coinmarketcap.com/currencies/crypto/
426,Axiom,AXIOM,$1748,$0.001061,1647964,https://coinmarketcap.com/currencies/axiom/
427,MazeCoin,MAZE,$1744,$0.000181,9636078,https://coinmarketcap.com/currencies/mazecoin/
428,Ozziecoin,OZC,$1655,$0.000008,198202500,https://coinmarketcap.com/currencies/ozziecoin/
429,CryptoSpots,CS,$1620,$0.000315,5138443,https://coinmarketcap.com/currencies/cryptospots/
430,Unfed,UNF,$1499,$0.000152,9895600,https://coinmarketcap.com/currencies/unfed/
431,BDSM-FETISH,WHIPPED,$1382,$0.002535,545423,https://coinmarketcap.com/currencies/bdsm-fetish/
432,Antilitecoin,ALTC,$1326,$0.000042,31512613,https://coinmarketcap.com/currencies/antilitecoin/
433,BREAKcoin,BRE,$1304,$0.001554,838833,https://coinmarketcap.com/currencies/breakcoin/
434,Alexium,AUM,$1280,$0.000063,20297336,https://coinmarketcap.com/currencies/alexium/
435,DeltaCredits,DCRE,$1259,$0.013985,90051,https://coinmarketcap.com/currencies/deltacredits/
436,NevaCoin,NEVA,$1210,$0.008864,136530,https://coinmarketcap.com/currencies/nevacoin/
437,Digital Credits,DGCS,$1205,$0.000214,5638735,https://coinmarketcap.com/currencies/digital-credits/
438,ParallelCoin,DUO,$1101,$0.004367,252039,https://coinmarketcap.com/currencies/parallelcoin/
439,IvugeoCoin,IEC,$1053,$0.000875,1202465,https://coinmarketcap.com/currencies/ivugeocoin/
440,BitCrystal,BTCRY,$1030,$0.000004,244830116,https://coinmarketcap.com/currencies/bitcrystal/
441,Unitus,UIS,$997,$0.000042,23684066,https://coinmarketcap.com/currencies/unitus/
442,MMXVI,MMXVI,$967,$0.000302,3198677,https://coinmarketcap.com/currencies/mmxvi/
443,Money,$$$,$966,$0.000021,45887218,https://coinmarketcap.com/currencies/money/
444,TopCoin,TOP,$932,$0.000029,31632557,https://coinmarketcap.com/currencies/topcoin/
445,DarkTron,DRKT,$918,$0.001052,872872,https://coinmarketcap.com/currencies/darktron/
446,Independent Money System,IMS,$870,$0.000370,2349901,https://coinmarketcap.com/currencies/independent-money-system/
447,Coinaid,CAID,$847,$0.000008,100643070,https://coinmarketcap.com/currencies/coinaid/
448,Evil Coin,EVIL,$842,$0.000122,6912280,https://coinmarketcap.com/currencies/evil-coin/
449,Unrealcoin,URC,$827,$0.000118,7024402,https://coinmarketcap.com/currencies/unrealcoin/
450,TurboStake,TRBO,$802,$0.000025,31743767,https://coinmarketcap.com/currencies/turbostake/
451,Evotion,EVO,$789,$0.000516,1529360,https://coinmarketcap.com/currencies/evotion/
452,Bantam,BNT,$786,$0.000328,2394224,https://coinmarketcap.com/currencies/bantam/
453,HeelCoin,HEEL,$778,$0.000147,5283745,https://coinmarketcap.com/currencies/heelcoin/
454,Cerium,XCE,$777,$0.000332,2341766,https://coinmarketcap.com/currencies/cerium/
455,GuccioneCoin,GCC,$735,$0.000047,15558554,https://coinmarketcap.com/currencies/guccionecoin/
456,HazMatCoin,HZT,$686,$0.000652,1051090,https://coinmarketcap.com/currencies/hazmatcoin/
457,ZombieCoin,ZMC,$652,$0.000097,6738114,https://coinmarketcap.com/currencies/zombiecoin/
458,BowsCoin,BSC,$651,$0.000156,4180102,https://coinmarketcap.com/currencies/bowscoin/
459,CryptBit,CBIT,$623,$0.000358,1742730,https://coinmarketcap.com/currencies/cryptbit/
460,P7Coin,P7C,$593,$0.000017,35220238,https://coinmarketcap.com/currencies/p7coin/
461,Selfiecoin,SLFI,$454,$0.000004,107829281,https://coinmarketcap.com/currencies/selfiecoin/
462,Fantom,FNX,$368,$0.000274,1344660,https://coinmarketcap.com/currencies/fantom-old/
463,DigitalPrice,DP,$367,$0.000101,3633880,https://coinmarketcap.com/currencies/digitalprice/
464,Donationcoin,DON,$330,$0.000072,4607050,https://coinmarketcap.com/currencies/donationcoin/
465,SpaceCoin,SPACE,$325,$0.000168,1927643,https://coinmarketcap.com/currencies/spacecoin/
466,JiffyCoin,JIF,$323,$0.000233,1386050,https://coinmarketcap.com/currencies/jiffycoin/
467,WeAreSatoshi,WSX,$292,$0.000013,23099901,https://coinmarketcap.com/currencies/wearesatoshi/
468,Save and Gain,SANDG,$271,$0.000088,3064800,https://coinmarketcap.com/currencies/save-and-gain/
469,Eurocoin,EUC,$244,$0.000076,3220632,https://coinmarketcap.com/currencies/eurocoin/
470,Zoom,ZOOM,$186,$0.002757,67417,https://coinmarketcap.com/currencies/zoom/
471,ImperialCoin,IPC,$108,$6.9e-07,157865000,https://coinmarketcap.com/currencies/imperialcoin/
472,Hundredcoin,HUN,$87,$0.000003,26774900,https://coinmarketcap.com/currencies/hundredcoin/
473,CRTCoin,CRT,$67,$0.000842,79270,https://coinmarketcap.com/currencies/crtcoin/
474,Californium,CF,$28,$0.000248,111110,https://coinmarketcap.com/currencies/californium/
475,23 Skidoo,CHAO,?,$2104.30,?,https://coinmarketcap.com/currencies/23-skidoo/
476,HoriemonCard,HOR,?,$664.14,?,https://coinmarketcap.com/currencies/horiemoncard/
477,Augur,REP,?,$9.45,?,https://coinmarketcap.com/currencies/augur/
478,TBCoin,TBC,?,$3.18,?,https://coinmarketcap.com/currencies/tbcoin/
479,NxttyACCI,ACCI,?,$1.93,?,https://coinmarketcap.com/currencies/nxttyacci/
480,GBCGoldCoin,GBC,?,$0.268936,?,https://coinmarketcap.com/currencies/gbcgoldcoin/
481,ClubCoin,CLUB,?,$0.246229,?,https://coinmarketcap.com/currencies/clubcoin/
482,1CRedit,1CR,?,$0.181010,?,https://coinmarketcap.com/currencies/1credit/
483,LEOcoin,LEO,?,$0.164353,?,https://coinmarketcap.com/currencies/leocoin/
484,TRMB,TRMB,?,$0.154285,?,https://coinmarketcap.com/currencies/trmb/
485,BTSR,BTSR,?,$0.126547,?,https://coinmarketcap.com/currencies/btsr/
486,Firecoin,FIRE,?,$0.090906,?,https://coinmarketcap.com/currencies/firecoin/
487,AlpaCoin,APC,?,$0.070127,?,https://coinmarketcap.com/currencies/alpacoin/
488,Sharkcoin,SAK,?,$0.035438,?,https://coinmarketcap.com/currencies/sharkcoin/
489,ShellPay,SHELL,?,$0.027620,?,https://coinmarketcap.com/currencies/shellpay/
490,UNCoin,UNC,?,$0.022826,?,https://coinmarketcap.com/currencies/uncoin/
491,Shift,SHIFT,?,$0.019486,?,https://coinmarketcap.com/currencies/shift/
492,FutCoin,FUTC,?,$0.013190,?,https://coinmarketcap.com/currencies/futcoin/
493,Timekoin,TK,?,$0.011058,?,https://coinmarketcap.com/currencies/timekoin/
494,RonPaulCoin,RPC,?,$0.010942,?,https://coinmarketcap.com/currencies/ronpaulcoin/
495,Nocturna,NOC,?,$0.010537,?,https://coinmarketcap.com/currencies/nocturna/
496,BitAlphaCoin,BAC,?,$0.009887,?,https://coinmarketcap.com/currencies/bitalphacoin/
497,Pebblecoin,XPB,?,$0.007996,?,https://coinmarketcap.com/currencies/pebblecoin/
498,Advanced Internet Blocks,AIB,?,$0.007980,?,https://coinmarketcap.com/currencies/advanced-internet-blocks/
499,Faucetcoin,DROP,?,$0.006924,?,https://coinmarketcap.com/currencies/faucetcoin/
500,Eclipse,EC,?,$0.006103,?,https://coinmarketcap.com/currencies/eclipse/
501,BitSeeds,XSEED,?,$0.003386,?,https://coinmarketcap.com/currencies/bitseeds/
502,vTorrent,VTR,?,$0.003005,?,https://coinmarketcap.com/currencies/vtorrent/
503,Incrementum,INC,?,$0.000972,?,https://coinmarketcap.com/currencies/incrementum/
504,PLAY,PLS,?,$0.000869,?,https://coinmarketcap.com/currencies/play/
505,CHNCoin,CNC,?,$0.000754,?,https://coinmarketcap.com/currencies/chncoin/
506,c0fferC0in,C0C0,?,$0.000636,?,https://coinmarketcap.com/currencies/c0fferc0in/
507,Cthulhu Offerings,OFF,?,$0.000631,?,https://coinmarketcap.com/currencies/cthulhu-offerings/
508,Bithire,HIRE,?,$0.000450,?,https://coinmarketcap.com/currencies/bithire/
509,KiloCoin,KLC,?,$0.000379,?,https://coinmarketcap.com/currencies/kilocoin/
510,RubleBit,RUBIT,?,$0.000348,?,https://coinmarketcap.com/currencies/rublebit/
511,DigiEuro,DEUR,?,$0.000333,?,https://coinmarketcap.com/currencies/digieuro/
512,FriendshipCoin 2,FSC2,?,$0.000332,?,https://coinmarketcap.com/currencies/friendshipcoin2/
513,ProfitCoin,PFC,?,$0.000326,?,https://coinmarketcap.com/currencies/profitcoin/
514,IrishCoin,IRL,?,$0.000322,?,https://coinmarketcap.com/currencies/irishcoin/
515,TrickyCoin,TRICK,?,$0.000253,?,https://coinmarketcap.com/currencies/trickycoin/
516,Bolivarcoin,BOLI,?,$0.000207,?,https://coinmarketcap.com/currencies/bolivarcoin/
517,Dubstep,DUB,?,$0.000189,?,https://coinmarketcap.com/currencies/dubstep/
518,Local Family Owned,LFO,?,$0.000172,?,https://coinmarketcap.com/currencies/local-family-owned/
519,BumbaCoin,BUMBA,?,$0.000168,?,https://coinmarketcap.com/currencies/bumbacoin/
520,Motocoin,MOTO,?,$0.000168,?,https://coinmarketcap.com/currencies/motocoin/
521,Grexit,GREXIT,?,$0.000168,?,https://coinmarketcap.com/currencies/grexit/
522,Psilocybin,PSY,?,$0.000139,?,https://coinmarketcap.com/currencies/psilocybin/
523,Diggits,DIGS,?,$0.000135,?,https://coinmarketcap.com/currencies/diggits/
524,Bitcoin Fast,BCF,?,$0.000114,?,https://coinmarketcap.com/currencies/bitcoinfast/
525,PayPeer,PAYP,?,$0.000076,?,https://coinmarketcap.com/currencies/paypeer/
526,Opescoin,OPES,?,$0.000067,?,https://coinmarketcap.com/currencies/opescoin/
527,YACCoin,YACC,?,$0.000063,?,https://coinmarketcap.com/currencies/yaccoin/
528,Dotcoin,DOT,?,$0.000058,?,https://coinmarketcap.com/currencies/dotcoin/
529,AvatarCoin,AV,?,$0.000050,?,https://coinmarketcap.com/currencies/avatarcoin/
530,DarkEther,DETH,?,$0.000038,?,https://coinmarketcap.com/currencies/darkether/
531,iBits,IBITS,?,$0.000025,?,https://coinmarketcap.com/currencies/ibits/
532,X2,X2,?,$0.000019,?,https://coinmarketcap.com/currencies/x2/
533,CandleCoin,CD,?,$0.000013,?,https://coinmarketcap.com/currencies/candlecoin/
534,QuitDough,QUIT,?,$0.000008,?,https://coinmarketcap.com/currencies/quitdough/
535,Moneta,MONETA,?,$0.000008,?,https://coinmarketcap.com/currencies/moneta2/
536,DarkCypher,DCYP,?,$0.000008,?,https://coinmarketcap.com/currencies/darkcypher/
537,Cashme,CME,?,$0.000008,?,https://coinmarketcap.com/currencies/cashme/
538,Coin(O),CNO,?,$0.000008,?,https://coinmarketcap.com/currencies/coin/
539,PurePOS,PURE,?,$0.000008,?,https://coinmarketcap.com/currencies/purepos/
540,CIONZ,CIONZ,?,$0.000004,?,https://coinmarketcap.com/currencies/cionz/
541,SuperTurboStake,STRB,?,$0.000004,?,https://coinmarketcap.com/currencies/superturbostake/
542,FireFlyCoin,FFC,?,$0.000004,?,https://coinmarketcap.com/currencies/fireflycoin/
543,Trinity,TTY,?,$0.000004,?,https://coinmarketcap.com/currencies/trinity/
544,The Cypherfunks,FUNK,?,$7.8e-07,?,https://coinmarketcap.com/currencies/the-cypherfunks/
545,PACcoin,$PAC,?,$1.2e-08,?,https://coinmarketcap.com/currencies/paccoin/
