1,Bitcoin,BTC,$6467437080,$430.01,15040150,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$201799631,$0.006017,33537439933,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$152873521,$3.48,43890464,https://coinmarketcap.com/currencies/litecoin/
4,Ethereum,ETH,$73843278,$0.971905,75977890,https://coinmarketcap.com/currencies/ethereum/
5,Dash,DASH,$19794713,$3.24,6109219,https://coinmarketcap.com/currencies/dash/
6,Dogecoin,DOGE,$14940681,$0.000146,102502370532,https://coinmarketcap.com/currencies/dogecoin/
7,Peercoin,PPC,$9756959,$0.426281,22888585,https://coinmarketcap.com/currencies/peercoin/
8,BitShares,BTS,$8591688,$0.003386,2537097300,https://coinmarketcap.com/currencies/bitshares/
9,Stellar,XLM,$8436465,$0.001744,4837356606,https://coinmarketcap.com/currencies/stellar/
10,Nxt,NXT,$6863998,$0.006864,999997096,https://coinmarketcap.com/currencies/nxt/
11,MaidSafeCoin,MAID,$6789470,$0.015003,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
12,Namecoin,NMC,$6073338,$0.456936,13291450,https://coinmarketcap.com/currencies/namecoin/
13,Factom,FCT,$5646935,$0.645078,8753873,https://coinmarketcap.com/currencies/factom/
14,Bytecoin,BCN,$5582979,$0.000031,178318882394,https://coinmarketcap.com/currencies/bytecoin-bcn/
15,Monero,XMR,$5295952,$0.500312,10585303,https://coinmarketcap.com/currencies/monero/
16,Rubycoin,RBY,$2763547,$0.122474,22564306,https://coinmarketcap.com/currencies/rubycoin/
17,Emercoin,EMC,$2729184,$0.074146,36808130,https://coinmarketcap.com/currencies/emercoin/
18,Clams,CLAM,$2199047,$1.44,1524996,https://coinmarketcap.com/currencies/clams/
19,BlackCoin,BLK,$2000105,$0.026603,75183721,https://coinmarketcap.com/currencies/blackcoin/
20,YbCoin,YBC,$1903017,$0.633091,3005916,https://coinmarketcap.com/currencies/ybcoin/
21,MonaCoin,MONA,$1627740,$0.060258,27012900,https://coinmarketcap.com/currencies/monacoin/
22,NEM,XEM,$1573830,$0.000175,8999999999,https://coinmarketcap.com/currencies/nem/
23,Startcoin,START,$1561435,$0.043375,35998551,https://coinmarketcap.com/currencies/startcoin/
24,Counterparty,XCP,$1436651,$0.546483,2628902,https://coinmarketcap.com/currencies/counterparty/
25,Global Currency Reserve,GCR,$1387263,$0.013838,100253176,https://coinmarketcap.com/currencies/global-currency-reserve/
26,Novacoin,NVC,$1162587,$0.922916,1259689,https://coinmarketcap.com/currencies/novacoin/
27,Ixcoin,IXC,$1119610,$0.053315,20999906,https://coinmarketcap.com/currencies/ixcoin/
28,NeuCoin,NEU,$1016007,$0.006004,169221669,https://coinmarketcap.com/currencies/neucoin/
29,CasinoCoin,CSC,$965002,$0.027878,34614811,https://coinmarketcap.com/currencies/casinocoin/
30,Tether,USDT,$951600,$1.00,951600,https://coinmarketcap.com/currencies/tether/
31,Primecoin,XPM,$900600,$0.069961,12872829,https://coinmarketcap.com/currencies/primecoin/
32,NuBits,USNBT,$849743,$1.01,840878,https://coinmarketcap.com/currencies/nubits/
33,VeriCoin,VRC,$796319,$0.029063,27399333,https://coinmarketcap.com/currencies/vericoin/
34,DigiByte,DGB,$740007,$0.000131,5665275519,https://coinmarketcap.com/currencies/digibyte/
35,DNotes,NOTE,$711592,$0.006625,107402881,https://coinmarketcap.com/currencies/dnotes/
36,Storjcoin X,SJCX,$687999,$0.015434,44575870,https://coinmarketcap.com/currencies/storjcoin-x/
37,GameCredits,GAME,$666554,$0.012936,51528842,https://coinmarketcap.com/currencies/gamecredits/
38,MintCoin,MINT,$661925,$0.000029,22571235943,https://coinmarketcap.com/currencies/mintcoin/
39,Quark,QRK,$647684,$0.002594,249664587,https://coinmarketcap.com/currencies/quark/
40,EarthCoin,EAC,$630252,$0.000068,9226833572,https://coinmarketcap.com/currencies/earthcoin/
41,VPNCoin,VASH,$615646,$0.001538,400339746,https://coinmarketcap.com/currencies/vpncoin/
42,WorldCoin,WDC,$581449,$0.006088,95505020,https://coinmarketcap.com/currencies/worldcoin/
43,PayCoin,XPY,$581404,$0.035225,16505474,https://coinmarketcap.com/currencies/paycoin2/
44,ReddCoin,RDD,$577185,$0.000021,27925375141,https://coinmarketcap.com/currencies/reddcoin/
45,Vcash,XVC,$524062,$0.041144,12737157,https://coinmarketcap.com/currencies/vcash/
46,BoostCoin,BOST,$522544,$0.044349,11782458,https://coinmarketcap.com/currencies/boostcoin/
47,Megacoin,MEC,$516795,$0.016350,31609150,https://coinmarketcap.com/currencies/megacoin/
48,Vertcoin,VTC,$485829,$0.022520,21573700,https://coinmarketcap.com/currencies/vertcoin/
49,Diamond,DMD,$484841,$0.330848,1465452,https://coinmarketcap.com/currencies/diamond/
50,Infinitecoin,IFC,$471593,$0.000005,90596274910,https://coinmarketcap.com/currencies/infinitecoin/
51,DigitalNote,XDN,$447057,$0.000065,6852716551,https://coinmarketcap.com/currencies/digitalnote/
52,Feathercoin,FTC,$421107,$0.003933,107063000,https://coinmarketcap.com/currencies/feathercoin/
53,Unobtanium,UNO,$380637,$1.94,196556,https://coinmarketcap.com/currencies/unobtanium/
54,FedoraCoin,TIPS,$334965,$0.000001,280846322360,https://coinmarketcap.com/currencies/fedoracoin/
55,UnionCoin,UNC,$208958,$0.024910,8388608,https://coinmarketcap.com/currencies/unioncoin/
56,CannabisCoin,CANN,$185167,$0.002398,77204926,https://coinmarketcap.com/currencies/cannabiscoin/
57,Syscoin,SYS,$184200,$0.000430,428751485,https://coinmarketcap.com/currencies/syscoin/
58,HyperStake,HYP,$173539,$0.000450,385796097,https://coinmarketcap.com/currencies/hyperstake/
59,EuropeCoin,ERC,$145626,$0.001535,94895417,https://coinmarketcap.com/currencies/europecoin/
60,PotCoin,POT,$142733,$0.000673,212049231,https://coinmarketcap.com/currencies/potcoin/
61,TagCoin,TAG,$138068,$0.035899,3846050,https://coinmarketcap.com/currencies/tagcoin/
62,Bytecent,BYC,$104722,$0.124671,839990,https://coinmarketcap.com/currencies/bytecent/
63,StabilityShares,XSI,$101990,$0.011071,9212309,https://coinmarketcap.com/currencies/stabilityshares/
64,Mooncoin,MOON,$96812,$4.6e-07,209274368191,https://coinmarketcap.com/currencies/mooncoin/
65,Ubiq,UBQ,$89140,$0.025465,3500500,https://coinmarketcap.com/currencies/ubiq/
66,Viacoin,VIA,$83621,$0.004282,19527730,https://coinmarketcap.com/currencies/viacoin/
67,Burst,BURST,$81475,$0.000073,1114878762,https://coinmarketcap.com/currencies/burst/
68,WhiteCoin,XWC,$70092,$0.000229,306584146,https://coinmarketcap.com/currencies/whitecoin/
69,SecureCoin,SRC,$55952,$0.024663,2268625,https://coinmarketcap.com/currencies/securecoin/
70,Wild Beast Block,WBB,$54789,$0.050896,1076500,https://coinmarketcap.com/currencies/wild-beast-block/
71,Floz,FLOZ,$41929,$0.012058,3477387,https://coinmarketcap.com/currencies/floz/
72,Expanse,EXP,$41736,$0.037999,1098352,https://coinmarketcap.com/currencies/expanse/
73,OKCash,OK,$39874,$0.000647,61645506,https://coinmarketcap.com/currencies/okcash/
74,Sonic,SSD,$32340,$0.001449,22323669,https://coinmarketcap.com/currencies/sonicscrewdriver/
75,Synergy,SNRG,$31628,$0.034375,920071,https://coinmarketcap.com/currencies/synergy/
76,Capricoin,CPC,$27313,$0.101177,269948,https://coinmarketcap.com/currencies/capricoin/
77,Adzcoin,ADZ,$26659,$0.030144,884400,https://coinmarketcap.com/currencies/adzcoin/
78,Xiaomicoin,MI,$19116,$0.000047,404143902,https://coinmarketcap.com/currencies/xiaomicoin/
79,MetalCoin,METAL,$15212,$0.000198,76925527,https://coinmarketcap.com/currencies/metalcoin/
80,KhanCoin,KNC,$6074,$0.086002,70631,https://coinmarketcap.com/currencies/khancoin/
81,Droidz,DRZ,$6013,$0.001163,5168418,https://coinmarketcap.com/currencies/droidz/
82,Bantam,BNT,$4576,$0.006786,674355,https://coinmarketcap.com/currencies/bantam/
83,CrackCoin,CRACK,$3097,$0.000516,6004132,https://coinmarketcap.com/currencies/crackcoin/
84,IvugeoCoin,IEC,$2610,$0.002348,1111710,https://coinmarketcap.com/currencies/ivugeocoin/
85,TAGRcoin,TAGR,$1995,$0.000052,38669634,https://coinmarketcap.com/currencies/tagrcoin/
86,GridCoin,GRC,$3206756,$0.008629,371606449,https://coinmarketcap.com/currencies/gridcoin/
87,NuShares,NSR,$3176456,$0.003811,833544019,https://coinmarketcap.com/currencies/nushares/
88,HyperSpace,AMP,$2225049,$0.012040,184800000,https://coinmarketcap.com/currencies/synereo/
89,BitcoinDark,BTCD,$1349593,$1.08,1245860,https://coinmarketcap.com/currencies/bitcoindark/
90,SounDAC,XSD,$1310408,$0.000968,1354392410,https://coinmarketcap.com/currencies/bitshares-music/
91,BitCrystals,BCY,$1224827,$0.028352,43200003,https://coinmarketcap.com/currencies/bitcrystals/
92,Omni,OMNI,$1205912,$2.19,550044,https://coinmarketcap.com/currencies/omni/
93,GetGems,GEMZ,$1131149,$0.012834,88135217,https://coinmarketcap.com/currencies/gems/
94,SolarFarm,CELL,$1059346,$0.003645,290646350,https://coinmarketcap.com/currencies/solarfarm/
95,AmberCoin,AMBER,$889859,$0.020659,43074180,https://coinmarketcap.com/currencies/ambercoin/
96,ShadowCash,SDC,$722035,$0.110982,6505884,https://coinmarketcap.com/currencies/shadowcash/
97,I0Coin,I0C,$697337,$0.033372,20896146,https://coinmarketcap.com/currencies/i0coin/
98,SuperNET,UNITY,$688979,$0.844274,816061,https://coinmarketcap.com/currencies/supernet-unity/
99,SolarCoin,SLR,$522662,$0.015274,34219851,https://coinmarketcap.com/currencies/solarcoin/
100,FuelCoin,FC2,$520493,$0.005194,100206032,https://coinmarketcap.com/currencies/fuelcoin/
101,Scotcoin,SCOT,$494362,$0.000494,1000000000,https://coinmarketcap.com/currencies/scotcoin/
102,NautilusCoin,NAUT,$493749,$0.084806,5822099,https://coinmarketcap.com/currencies/nautiluscoin/
103,Gulden,NLG,$421651,$0.001457,289342429,https://coinmarketcap.com/currencies/gulden/
104,ARCHcoin,ARCH,$417243,$0.025325,16475703,https://coinmarketcap.com/currencies/archcoin/
105,InstantDEX,DEX,$377521,$0.377521,1000000,https://coinmarketcap.com/currencies/instantdex/
106,e-Gulden,EFL,$361403,$0.026101,13846329,https://coinmarketcap.com/currencies/e-gulden/
107,Crypti,XCR,$343509,$0.003435,100000000,https://coinmarketcap.com/currencies/crypti/
108,Applecoin,APC,$335825,$0.015069,22286048,https://coinmarketcap.com/currencies/applecoin/
109,AsiaCoin,AC,$333990,$0.000917,364086129,https://coinmarketcap.com/currencies/asiacoin/
110,Rimbit,RBT,$330286,$0.002908,113572026,https://coinmarketcap.com/currencies/rimbit/
111,Blocknet,BLOCK,$312057,$0.079823,3909353,https://coinmarketcap.com/currencies/blocknet/
112,I/O Coin,IOC,$310983,$0.019174,16219281,https://coinmarketcap.com/currencies/iocoin/
113,BilShares,BILS,$292151,$0.000292,1000000000,https://coinmarketcap.com/currencies/bilshares/
114,Digitalcoin,DGC,$288515,$0.009872,29226373,https://coinmarketcap.com/currencies/digitalcoin/
115,Zetacoin,ZET,$286973,$0.001755,163507200,https://coinmarketcap.com/currencies/zetacoin/
116,Flycoin,FLY,$285613,$1.60,178548,https://coinmarketcap.com/currencies/flycoin/
117,NetCoin,NET,$270649,$0.000453,597008895,https://coinmarketcap.com/currencies/netcoin/
118,Auroracoin,AUR,$263377,$0.034743,7580637,https://coinmarketcap.com/currencies/auroracoin/
119,Anoncoin,ANC,$263290,$0.133321,1974859,https://coinmarketcap.com/currencies/anoncoin/
120,FairCoin,FAIR,$247002,$0.004729,52234833,https://coinmarketcap.com/currencies/faircoin/
121,OBITS,OBITS,$245401,$0.067390,3641511,https://coinmarketcap.com/currencies/obits/
122,TEKcoin,TEK,$243600,$0.002650,91919587,https://coinmarketcap.com/currencies/tekcoin/
123,Maxcoin,MAX,$228099,$0.005502,41459435,https://coinmarketcap.com/currencies/maxcoin/
124,Curecoin,CURE,$219569,$0.008320,26392089,https://coinmarketcap.com/currencies/curecoin/
125,CloakCoin,CLOAK,$201995,$0.043902,4601060,https://coinmarketcap.com/currencies/cloakcoin/
126,Bullion,CBX,$201266,$0.207738,968845,https://coinmarketcap.com/currencies/bullion/
127,Virtacoin,VTA,$198103,$0.000017,11595241095,https://coinmarketcap.com/currencies/virtacoin/
128,Riecoin,RIC,$176884,$0.009075,19492180,https://coinmarketcap.com/currencies/riecoin/
129,Devcoin,DVC,$174546,$0.000017,10257360000,https://coinmarketcap.com/currencies/devcoin/
130,SpreadCoin,SPR,$174083,$0.038221,4554688,https://coinmarketcap.com/currencies/spreadcoin/
131,LIQUID,LQD,$166034,$0.485923,341688,https://coinmarketcap.com/currencies/liquid/
132,SkyNET,SKYNET,$165725,$0.185329,894223,https://coinmarketcap.com/currencies/skynet-asset/
133,Horizon,HZ,$155938,$0.000157,995734029,https://coinmarketcap.com/currencies/next-horizon/
134,TileCoin,XTC,$147511,$0.001475,100000000,https://coinmarketcap.com/currencies/tilecoin/
135,BitBay,BAY,$141822,$0.000141,1002770674,https://coinmarketcap.com/currencies/bitbay/
136,ZcCoin,ZCC,$141667,$0.008164,17352849,https://coinmarketcap.com/currencies/zccoin/
137,Aeon,AEON,$137088,$0.013799,9934609,https://coinmarketcap.com/currencies/aeon/
138,AudioCoin,ADC,$129387,$0.000172,752229614,https://coinmarketcap.com/currencies/audiocoin/
139,Qora,QORA,$128964,$0.000013,10000000000,https://coinmarketcap.com/currencies/qora/
140,Xaurum,XAUR,$125760,$123.78,1016,https://coinmarketcap.com/currencies/xaurum/
141,Orbitcoin,ORB,$122492,$0.051702,2369179,https://coinmarketcap.com/currencies/orbitcoin/
142,NavCoin,NAV,$121805,$0.002045,59548399,https://coinmarketcap.com/currencies/nav-coin/
143,jl777hodl,JLH,$120807,$0.012081,10000000,https://coinmarketcap.com/currencies/jl777hodl/
144,Pangea Poker,PANGEA,$117982,$0.118058,999352,https://coinmarketcap.com/currencies/pangea-poker/
145,Dimecoin,DIME,$114798,$3.8e-07,299580260352,https://coinmarketcap.com/currencies/dimecoin/
146,Zeitcoin,ZEIT,$114379,$0.000003,33394068779,https://coinmarketcap.com/currencies/zeitcoin/
147,bitUSD,BITUSD,$113389,$0.992916,114198,https://coinmarketcap.com/currencies/bitusd/
148,HoboNickels,HBN,$110168,$0.006243,17645609,https://coinmarketcap.com/currencies/hobonickels/
149,Verge,XVG,$109968,$0.000012,9339800000,https://coinmarketcap.com/currencies/verge/
150,SmileyCoin,SMLY,$108300,$0.000004,25192970000,https://coinmarketcap.com/currencies/smileycoin/
151,TrustPlus,TRUST,$107313,$0.003344,32086595,https://coinmarketcap.com/currencies/trustplus/
152,NXTventure,NXTV,$107079,$0.107079,1000000,https://coinmarketcap.com/currencies/nxtventure/
153,Swarm,SWARM,$104516,$0.001046,99945431,https://coinmarketcap.com/currencies/swarm/
154,GoldCoin,GLC,$102816,$0.002834,36284653,https://coinmarketcap.com/currencies/goldcoin/
155,XCurrency,XC,$100214,$0.017759,5642932,https://coinmarketcap.com/currencies/xcurrency/
156,CORE,CORE,$96096,$0.219649,437498,https://coinmarketcap.com/currencies/core/
157,Silkcoin,SILK,$93809,$0.002145,43731775,https://coinmarketcap.com/currencies/silkcoin/
158,CannaCoin,CCN,$87952,$0.018875,4659794,https://coinmarketcap.com/currencies/cannacoin/
159,Colossuscoin V2,CV2,$87301,$0.000004,20308322925,https://coinmarketcap.com/currencies/colossuscoin-v2/
160,Tickets,TIX,$83761,$0.000001,66876281414,https://coinmarketcap.com/currencies/tickets/
161,Stealth,XST,$83520,$0.003669,22762622,https://coinmarketcap.com/currencies/stealth/
162,Coinomat,CNMT,$81337,$0.027112,3000000,https://coinmarketcap.com/currencies/coinomat/
163,OrangeCoin,OC,$80370,$0.001347,59658364,https://coinmarketcap.com/currencies/orangecoin/
164,The Viral Exchange,TVE,$77187,$0.157872,488918,https://coinmarketcap.com/currencies/the-viral-exchange/
165,MMNXT,MMNXT,$75470,$0.007547,10000000,https://coinmarketcap.com/currencies/mmnxt/
166,MAZA,MAZA,$74798,$0.000086,865886100,https://coinmarketcap.com/currencies/mazacoin/
167,Energycoin,ENRG,$71445,$0.000602,118711815,https://coinmarketcap.com/currencies/energycoin/
168,BitStone,BST,$68335,$0.151364,451460,https://coinmarketcap.com/currencies/bitstone/
169,FLO,FLO,$67677,$0.000666,101569400,https://coinmarketcap.com/currencies/flo/
170,Cryptofund,FUND,$67260,$0.067260,1000000,https://coinmarketcap.com/currencies/cryptofund/
171,Groestlcoin,GRS,$64961,$0.001053,61679588,https://coinmarketcap.com/currencies/groestlcoin/
172,Bottlecaps,CAP,$62254,$0.001690,36838104,https://coinmarketcap.com/currencies/bottlecaps/
173,Bitstar,BITS,$62056,$0.003297,18820916,https://coinmarketcap.com/currencies/bitstar/
174,Librexcoin,LXC,$61367,$0.006276,9777681,https://coinmarketcap.com/currencies/librexcoin/
175,Canada eCoin,CDN,$61081,$0.000684,89303370,https://coinmarketcap.com/currencies/canada-ecoin/
176,BitShares PTS,PTS,$59840,$0.000060,999999386,https://coinmarketcap.com/currencies/bitshares-pts/
177,Boolberry,BBR,$59723,$0.009801,6093683,https://coinmarketcap.com/currencies/boolberry/
178,VootCoin,VOOT,$59456,$0.000858,69280656,https://coinmarketcap.com/currencies/vootcoin/
179,GeoCoin,GEO,$58554,$0.025109,2331945,https://coinmarketcap.com/currencies/geocoin/
180,Nxttycoin,NXTTY,$58344,$0.000058,1000000000,https://coinmarketcap.com/currencies/nxttycoin/
181,Sync,SYNC,$58182,$49.44,1177,https://coinmarketcap.com/currencies/sync/
182,NobleCoin,NOBL,$56271,$0.000025,2252507440,https://coinmarketcap.com/currencies/noblecoin/
183,Deutsche eMark,DEM,$56146,$0.003170,17711892,https://coinmarketcap.com/currencies/deutsche-emark/
184,PinkCoin,PINK,$54871,$0.000150,364694764,https://coinmarketcap.com/currencies/pinkcoin/
185,Bean Cash,BITB,$53056,$0.000047,1122625000,https://coinmarketcap.com/currencies/bean-cash/
186,Memorycoin,MMC,$51903,$0.005153,10073034,https://coinmarketcap.com/currencies/memorycoin/
187,Qibuck,QBK,$51775,$0.100184,516798,https://coinmarketcap.com/currencies/qibuck/
