1,Bitcoin,BTC,$6842086072,$439.32,15574150,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$1146980280,$14.29,80286396,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$206991069,$0.005936,34868679462,https://coinmarketcap.com/currencies/ripple/
4,Litecoin,LTC,$180377246,$3.93,45901076,https://coinmarketcap.com/currencies/litecoin/
5,Dash,DASH,$52345240,$8.10,6465778,https://coinmarketcap.com/currencies/dash/
6,MaidSafeCoin,MAID,$27172567,$0.060043,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
7,Dogecoin,DOGE,$23430355,$0.000224,104442011720,https://coinmarketcap.com/currencies/dogecoin/
8,DigixDAO,DGD,$18525492,$9.26,2000000,https://coinmarketcap.com/currencies/digixdao/
9,NEM,XEM,$15285271,$0.001698,8999999999,https://coinmarketcap.com/currencies/nem/
10,Steem,STEEM,$15118964,$0.428027,35322420,https://coinmarketcap.com/currencies/steem/
11,FedoraCoin,TIPS,$15058674,$0.000036,423216541349,https://coinmarketcap.com/currencies/fedoracoin/
12,Monero,XMR,$11128232,$0.938764,11854132,https://coinmarketcap.com/currencies/monero/
13,Factom,FCT,$9907446,$1.13,8753219,https://coinmarketcap.com/currencies/factom/
14,BitShares,BTS,$8935583,$0.003492,2558810000,https://coinmarketcap.com/currencies/bitshares/
15,Stellar,XLM,$8921705,$0.001626,5485679598,https://coinmarketcap.com/currencies/stellar/
16,HyperSpace,AMP,$8303969,$0.044935,184800000,https://coinmarketcap.com/currencies/synereo/
17,Peercoin,PPC,$8209541,$0.353974,23192503,https://coinmarketcap.com/currencies/peercoin/
18,Bytecoin,BCN,$7879094,$0.000044,180146824004,https://coinmarketcap.com/currencies/bytecoin-bcn/
19,Emercoin,EMC,$6682889,$0.176996,37757383,https://coinmarketcap.com/currencies/emercoin/
20,YbCoin,YBC,$6612205,$2.20,3008229,https://coinmarketcap.com/currencies/ybcoin/
21,Nxt,NXT,$6005215,$0.006005,999997096,https://coinmarketcap.com/currencies/nxt/
22,Namecoin,NMC,$5127555,$0.357025,14361900,https://coinmarketcap.com/currencies/namecoin/
23,RevolutionVR,RVR,$4614449,$0.146490,31500000,https://coinmarketcap.com/currencies/revolutionvr/
24,Siacoin,SC,$4439420,$0.000314,14151478145,https://coinmarketcap.com/currencies/siacoin/
25,Counterparty,XCP,$4397271,$1.67,2627109,https://coinmarketcap.com/currencies/counterparty/
26,Feathercoin,FTC,$4280734,$0.017485,244823400,https://coinmarketcap.com/currencies/feathercoin/
27,Agoras Tokens,AGRS,$4080931,$0.097165,42000000,https://coinmarketcap.com/currencies/agoras-tokens/
28,Storjcoin X,SJCX,$4062692,$0.082045,49518143,https://coinmarketcap.com/currencies/storjcoin-x/
29,Rubycoin,RBY,$3348058,$0.145179,23061630,https://coinmarketcap.com/currencies/rubycoin/
30,Xaurum,XAUR,$3130416,$418.14,7487,https://coinmarketcap.com/currencies/xaurum/
31,Syscoin,SYS,$3127373,$0.007294,428751485,https://coinmarketcap.com/currencies/syscoin/
32,GridCoin,GRC,$2823908,$0.007502,376423985,https://coinmarketcap.com/currencies/gridcoin/
33,VPNCoin,VASH,$2803598,$0.007003,400339746,https://coinmarketcap.com/currencies/vpncoin/
34,Decred,DCR,$2473519,$1.45,1707440,https://coinmarketcap.com/currencies/decred/
35,DigiByte,DGB,$2031432,$0.000312,6510748593,https://coinmarketcap.com/currencies/digibyte/
36,Tether,USDT,$1951591,$1.00,1951591,https://coinmarketcap.com/currencies/tether/
37,BlackCoin,BLK,$1874094,$0.024837,75455892,https://coinmarketcap.com/currencies/blackcoin/
38,CrevaCoin,CREVA,$1851505,$0.076006,24360150,https://coinmarketcap.com/currencies/crevacoin/
39,NuShares,NSR,$1849677,$0.002250,822099460,https://coinmarketcap.com/currencies/nushares/
40,GameCredits,GAME,$1721963,$0.031235,55128627,https://coinmarketcap.com/currencies/gamecredits/
41,SolarCoin,SLR,$1578204,$0.046005,34304969,https://coinmarketcap.com/currencies/solarcoin/
42,Auroracoin,AUR,$1526172,$0.188066,8115094,https://coinmarketcap.com/currencies/auroracoin/
43,MonaCoin,MONA,$1497157,$0.044795,33422750,https://coinmarketcap.com/currencies/monacoin/
44,Clams,CLAM,$1353872,$0.780151,1735397,https://coinmarketcap.com/currencies/clams/
45,Vcash,XVC,$1278658,$0.089493,14287848,https://coinmarketcap.com/currencies/vcash/
46,ReddCoin,RDD,$1193998,$0.000042,28104311209,https://coinmarketcap.com/currencies/reddcoin/
47,Startcoin,START,$1115548,$0.027291,40876293,https://coinmarketcap.com/currencies/startcoin/
48,MintCoin,MINT,$1112783,$0.000048,23068593502,https://coinmarketcap.com/currencies/mintcoin/
49,EarthCoin,EAC,$1068493,$0.000114,9346468332,https://coinmarketcap.com/currencies/earthcoin/
50,Novacoin,NVC,$1022587,$0.738247,1385156,https://coinmarketcap.com/currencies/novacoin/
51,Primecoin,XPM,$1003411,$0.068738,14597619,https://coinmarketcap.com/currencies/primecoin/
52,Expanse,EXP,$922475,$0.446473,2066139,https://coinmarketcap.com/currencies/expanse/
53,Radium,RADS,$910546,$0.329175,2766143,https://coinmarketcap.com/currencies/radium/
54,Qora,QORA,$878866,$0.000088,10000000000,https://coinmarketcap.com/currencies/qora/
55,ShadowCash,SDC,$856227,$0.130957,6538209,https://coinmarketcap.com/currencies/shadowcash/
56,DubaiCoin,DBIC,$823165,$0.140555,5856553,https://coinmarketcap.com/currencies/dubaicoin/
57,I/O Coin,IOC,$796905,$0.049026,16254814,https://coinmarketcap.com/currencies/iocoin/
58,StabilityShares,XSI,$786552,$0.085015,9251928,https://coinmarketcap.com/currencies/stabilityshares/
59,Vertcoin,VTC,$784953,$0.034015,23076650,https://coinmarketcap.com/currencies/vertcoin/
60,NuBits,USNBT,$754124,$0.996090,757084,https://coinmarketcap.com/currencies/nubits/
61,Infinitecoin,IFC,$701119,$0.000008,90596274910,https://coinmarketcap.com/currencies/infinitecoin/
62,SounDAC,XSD,$693828,$0.000508,1366051418,https://coinmarketcap.com/currencies/bitshares-music/
63,Crypti,XCR,$677047,$0.006770,100000000,https://coinmarketcap.com/currencies/crypti/
64,WorldCoin,WDC,$657048,$0.006373,103104143,https://coinmarketcap.com/currencies/worldcoin/
65,BoostCoin,BOST,$651265,$0.054986,11844131,https://coinmarketcap.com/currencies/boostcoin/
66,OBITS,OBITS,$628357,$0.094009,6684015,https://coinmarketcap.com/currencies/obits/
67,Gulden,NLG,$579264,$0.001896,305537830,https://coinmarketcap.com/currencies/gulden/
68,Megacoin,MEC,$578050,$0.017781,32510138,https://coinmarketcap.com/currencies/megacoin/
69,Safe Exchange Coin,SAFEX,$566217,$0.000264,2147483647,https://coinmarketcap.com/currencies/safe-exchange-coin/
70,BilShares,BILS,$534589,$0.000535,1000000000,https://coinmarketcap.com/currencies/bilshares/
71,DigitalNote,XDN,$519666,$0.000076,6859878769,https://coinmarketcap.com/currencies/digitalnote/
72,Nexus,NXS,$495328,$0.013183,37572512,https://coinmarketcap.com/currencies/nexus/
73,Curecoin,CURE,$484630,$0.018335,26431310,https://coinmarketcap.com/currencies/curecoin/
74,ZcCoin,ZCC,$479394,$0.007775,61657044,https://coinmarketcap.com/currencies/zccoin/
75,Global Currency Reserve,GCR,$461178,$0.004570,100909949,https://coinmarketcap.com/currencies/global-currency-reserve/
76,Yocoin,YOC,$407911,$0.023331,17483300,https://coinmarketcap.com/currencies/yocoin/
77,Execoin,EXE,$398699,$0.022297,17881067,https://coinmarketcap.com/currencies/execoin/
78,Diem,DIEM,$380713,$0.000018,21739971929,https://coinmarketcap.com/currencies/diem/
79,Diamond,DMD,$379320,$0.233775,1622586,https://coinmarketcap.com/currencies/diamond/
80,Circuits of Value,COVAL,$367374,$0.000918,400000000,https://coinmarketcap.com/currencies/circuits-of-value/
81,Verge,XVG,$360126,$0.000032,11414993750,https://coinmarketcap.com/currencies/verge/
82,Virtacoin,VTA,$350034,$0.000030,11753186863,https://coinmarketcap.com/currencies/virtacoin/
83,SIBCoin,SIB,$310480,$0.030343,10232297,https://coinmarketcap.com/currencies/sibcoin/
84,Riecoin,RIC,$228068,$0.009709,23491325,https://coinmarketcap.com/currencies/riecoin/
85,Cryptonite,XCN,$207377,$0.001010,205328613,https://coinmarketcap.com/currencies/cryptonite/
86,SecureCoin,SRC,$199077,$0.034995,5688736,https://coinmarketcap.com/currencies/securecoin/
87,Capricoin,CPC,$183416,$0.329577,556520,https://coinmarketcap.com/currencies/capricoin/
88,Shift,SHIFT,$164374,$0.022905,7176341,https://coinmarketcap.com/currencies/shift/
89,Creditbit,CRB,$154968,$0.012547,12351064,https://coinmarketcap.com/currencies/creditbit/
90,Bullion,CBX,$154743,$0.159719,968845,https://coinmarketcap.com/currencies/bullion/
91,NeosCoin,NEOS,$146052,$0.017172,8505375,https://coinmarketcap.com/currencies/neoscoin/
92,MojoCoin,MOJO,$144480,$0.001444,100082580,https://coinmarketcap.com/currencies/mojocoin/
93,OKCash,OK,$143107,$0.002219,64480212,https://coinmarketcap.com/currencies/okcash/
94,BTSR,BTSR,$129768,$0.058667,2211935,https://coinmarketcap.com/currencies/btsr/
95,Ubiq,UBQ,$126202,$0.035366,3568434,https://coinmarketcap.com/currencies/ubiq/
96,Boolberry,BBR,$124230,$0.017436,7124909,https://coinmarketcap.com/currencies/boolberry/
97,PIVX,PIVX,$118238,$0.003249,36392346,https://coinmarketcap.com/currencies/pivx/
98,GameBet Coin,GBT,$111184,$0.005518,20150925,https://coinmarketcap.com/currencies/gamebet-coin/
99,bitUSD,BITUSD,$103644,$0.959180,108055,https://coinmarketcap.com/currencies/bitusd/
100,TrumpCoin,TRUMP,$97204,$0.014950,6501942,https://coinmarketcap.com/currencies/trumpcoin/
101,Bytecent,BYC,$94732,$0.088767,1067196,https://coinmarketcap.com/currencies/bytecent/
102,bitCNY,BITCNY,$91132,$0.147636,617276,https://coinmarketcap.com/currencies/bitcny/
103,Coin2.1,C2,$83085,$0.000831,99976323,https://coinmarketcap.com/currencies/coin2-1/
104,Sprouts,SPRTS,$78962,$0.000035,2246093633,https://coinmarketcap.com/currencies/sprouts/
105,Hyper,HYPER,$78788,$0.013007,6057126,https://coinmarketcap.com/currencies/hyper/
106,HiCoin,XHI,$74352,$0.029423,2527050,https://coinmarketcap.com/currencies/hicoin/
107,Krypton,KR,$74180,$0.026649,2783571,https://coinmarketcap.com/currencies/krypton/
108,Uniform Fiscal Object,UFO,$71185,$0.000031,2314151262,https://coinmarketcap.com/currencies/uniform-fiscal-object/
109,Francs,FRN,$50188,$0.036909,1359780,https://coinmarketcap.com/currencies/francs/
110,Adzcoin,ADZ,$48276,$0.022864,2111480,https://coinmarketcap.com/currencies/adzcoin/
111,Influxcoin,INFX,$45880,$0.027418,1673383,https://coinmarketcap.com/currencies/influxcoin/
112,EverGreenCoin,EGC,$35328,$0.004582,7709991,https://coinmarketcap.com/currencies/evergreencoin/
113,Woodcoin,LOG,$27895,$0.003472,8035193,https://coinmarketcap.com/currencies/woodcoin/
114,MetalCoin,METAL,$22987,$0.000299,76925527,https://coinmarketcap.com/currencies/metalcoin/
115,PlatinumBAR,XPTX,$17429,$0.307526,56675,https://coinmarketcap.com/currencies/platinumbar/
116,RhinoCoin,RHC,$13136,$0.072292,181710,https://coinmarketcap.com/currencies/rhinocoin-rhc/
117,BillaryCoin,BLRY,$12399,$0.002197,5644656,https://coinmarketcap.com/currencies/billarycoin/
118,PonziCoin,PONZI,$7358,$0.026056,282375,https://coinmarketcap.com/currencies/ponzicoin/
119,Cabbage,CAB,$6919,$0.000659,10499999,https://coinmarketcap.com/currencies/cabbage/
120,MasterTraderCoin,MTR,$507,$0.001687,300678,https://coinmarketcap.com/currencies/mastertradercoin/
121,BitCrystals,BCY,$2007730,$0.047418,42340689,https://coinmarketcap.com/currencies/bitcrystals/
122,BlackJack,JACK,$1845573,$0.000004,416967395500,https://coinmarketcap.com/currencies/blackjack/
123,Scotcoin,SCOT,$1612752,$0.001613,1000000000,https://coinmarketcap.com/currencies/scotcoin/
124,BlueCoin,BLU,$1287860,$0.002254,571280731,https://coinmarketcap.com/currencies/bluecoin/
125,BitcoinDark,BTCD,$1205162,$0.951290,1266871,https://coinmarketcap.com/currencies/bitcoindark/
126,Rimbit,RBT,$1178594,$0.010325,114149996,https://coinmarketcap.com/currencies/rimbit/
127,BlockShares,BKS,$1177276,$6.25,188422,https://coinmarketcap.com/currencies/blockshares/
128,SuperNET,UNITY,$1165405,$1.43,816061,https://coinmarketcap.com/currencies/supernet-unity/
129,Quark,QRK,$954144,$0.003815,250101047,https://coinmarketcap.com/currencies/quark/
130,Omni,OMNI,$854310,$1.55,552661,https://coinmarketcap.com/currencies/omni/
131,VeriCoin,VRC,$807841,$0.029280,27590420,https://coinmarketcap.com/currencies/vericoin/
132,KiloCoin,KLC,$750665,$0.000167,4495321878,https://coinmarketcap.com/currencies/kilocoin/
133,PLAY,PLS,$735002,$0.000377,1948228471,https://coinmarketcap.com/currencies/play/
134,FairCoin,FAIR,$720180,$0.013724,52476822,https://coinmarketcap.com/currencies/faircoin/
135,FuelCoin,FC2,$659405,$0.006580,100206032,https://coinmarketcap.com/currencies/fuelcoin/
136,GetGems,GEMZ,$559785,$0.006351,88135217,https://coinmarketcap.com/currencies/gems/
137,DNotes,NOTE,$544918,$0.004914,110895736,https://coinmarketcap.com/currencies/dnotes/
138,AsiaCoin,AC,$474476,$0.001050,451767724,https://coinmarketcap.com/currencies/asiacoin/
139,AmberCoin,AMBER,$473559,$0.010905,43427068,https://coinmarketcap.com/currencies/ambercoin/
140,Zetacoin,ZET,$449412,$0.002740,164046391,https://coinmarketcap.com/currencies/zetacoin/
141,InstantDEX,DEX,$414361,$0.414361,1000000,https://coinmarketcap.com/currencies/instantdex/
142,Swarm,SWARM,$411093,$0.004113,99945431,https://coinmarketcap.com/currencies/swarm/
143,UnionCoin,UNC,$410007,$0.048877,8388608,https://coinmarketcap.com/currencies/unioncoin/
144,BitBay,BAY,$398518,$0.000397,1004474230,https://coinmarketcap.com/currencies/bitbay/
145,NeuCoin,NEU,$397021,$0.001217,326161487,https://coinmarketcap.com/currencies/neucoin/
146,Applecoin,APC,$388052,$0.017412,22286048,https://coinmarketcap.com/currencies/applecoin/
147,Zeitcoin,ZEIT,$378559,$0.000011,34141537985,https://coinmarketcap.com/currencies/zeitcoin/
148,Digitalcoin,DGC,$372392,$0.011225,33174163,https://coinmarketcap.com/currencies/digitalcoin/
149,Blocknet,BLOCK,$370897,$0.094846,3910516,https://coinmarketcap.com/currencies/blocknet/
150,Unobtanium,UNO,$351342,$1.78,197075,https://coinmarketcap.com/currencies/unobtanium/
151,CloakCoin,CLOAK,$349767,$0.073421,4763853,https://coinmarketcap.com/currencies/cloakcoin/
152,Ixcoin,IXC,$322624,$0.015364,20999088,https://coinmarketcap.com/currencies/ixcoin/
153,Anoncoin,ANC,$310128,$0.146958,2110317,https://coinmarketcap.com/currencies/anoncoin/
154,NavCoin,NAV,$300929,$0.005049,59599414,https://coinmarketcap.com/currencies/nav-coin/
155,Burst,BURST,$273525,$0.000191,1430057901,https://coinmarketcap.com/currencies/burst/
156,Librexcoin,LXC,$271748,$0.027766,9787169,https://coinmarketcap.com/currencies/librexcoin/
157,Bitswift,BITS,$266073,$0.065723,4048407,https://coinmarketcap.com/currencies/bitswift/
158,Mooncoin,MOON,$249555,$0.000001,213221304465,https://coinmarketcap.com/currencies/mooncoin/
159,CasinoCoin,CSC,$234102,$0.006182,37870215,https://coinmarketcap.com/currencies/casinocoin/
160,BitShares PTS,PTS,$228510,$0.000229,999999386,https://coinmarketcap.com/currencies/bitshares-pts/
161,Tickets,TIX,$218773,$0.000003,66876281414,https://coinmarketcap.com/currencies/tickets/
162,TagCoin,TAG,$212590,$0.047349,4489832,https://coinmarketcap.com/currencies/tagcoin/
163,LIQUID,LQD,$194981,$0.570597,341714,https://coinmarketcap.com/currencies/liquid/
164,Maxcoin,MAX,$194705,$0.004696,41459435,https://coinmarketcap.com/currencies/maxcoin/
165,I0Coin,I0C,$194420,$0.009290,20928344,https://coinmarketcap.com/currencies/i0coin/
166,Wild Beast Block,WBB,$189593,$0.118579,1598868,https://coinmarketcap.com/currencies/wild-beast-block/
167,VootCoin,VOOT,$185713,$0.002681,69280656,https://coinmarketcap.com/currencies/vootcoin/
168,XCurrency,XC,$185023,$0.032575,5679857,https://coinmarketcap.com/currencies/xcurrency/
169,Colossuscoin V2,CV2,$183029,$0.000009,20825131304,https://coinmarketcap.com/currencies/colossuscoin-v2/
170,FLO,FLO,$177872,$0.001441,123451361,https://coinmarketcap.com/currencies/flo/
171,SkyNET,SKYNET,$177747,$0.198773,894223,https://coinmarketcap.com/currencies/skynet-asset/
172,Deutsche eMark,DEM,$165760,$0.008345,19863346,https://coinmarketcap.com/currencies/deutsche-emark/
173,NautilusCoin,NAUT,$165082,$0.021495,7679874,https://coinmarketcap.com/currencies/nautiluscoin/
174,TileCoin,XTC,$164955,$0.001650,100000000,https://coinmarketcap.com/currencies/tilecoin/
175,Silkcoin,SILK,$157669,$0.003603,43755188,https://coinmarketcap.com/currencies/silkcoin/
176,HOdlcoin,HODL,$157150,$0.030695,5119682,https://coinmarketcap.com/currencies/hodlcoin/
177,PotCoin,POT,$150088,$0.000705,213029052,https://coinmarketcap.com/currencies/potcoin/
178,Stealth,XST,$149433,$0.006291,23753486,https://coinmarketcap.com/currencies/stealth/
179,Coinomat,CNMT,$138097,$0.052733,2618788,https://coinmarketcap.com/currencies/coinomat/
180,Pebblecoin,XPB,$132446,$0.006148,21543728,https://coinmarketcap.com/currencies/pebblecoin/
181,Stress,STS,$130547,$0.000231,565134332,https://coinmarketcap.com/currencies/stress/
182,2GIVE,2GIVE,$129572,$0.000259,500078099,https://coinmarketcap.com/currencies/2give/
183,SmileyCoin,SMLY,$128832,$0.000005,25298720000,https://coinmarketcap.com/currencies/smileycoin/
184,NoirShares,NRS,$128468,$0.051854,2477481,https://coinmarketcap.com/currencies/noirshares/
185,HempCoin,HMP,$128194,$0.000099,1298155610,https://coinmarketcap.com/currencies/hempcoin-hmp/
186,Viacoin,VIA,$126132,$0.006016,20967408,https://coinmarketcap.com/currencies/viacoin/
187,Myriad,XMY,$125577,$0.000095,1317929000,https://coinmarketcap.com/currencies/myriad/
188,CannabisCoin,CANN,$125228,$0.001622,77227592,https://coinmarketcap.com/currencies/cannabiscoin/
189,SpreadCoin,SPR,$120686,$0.023919,5045652,https://coinmarketcap.com/currencies/spreadcoin/
190,jl777hodl,JLH,$120104,$0.012010,10000000,https://coinmarketcap.com/currencies/jl777hodl/
191,MediterraneanCoin,MED,$120032,$0.002969,40431897,https://coinmarketcap.com/currencies/mediterraneancoin/
192,EuropeCoin,ERC,$117996,$0.001270,92882561,https://coinmarketcap.com/currencies/europecoin/
193,CoinoIndex,INDEX,$115988,$342.76,338,https://coinmarketcap.com/currencies/coinoindex/
194,ArtByte,ABY,$115969,$0.000174,665370450,https://coinmarketcap.com/currencies/artbyte/
