1,Bitcoin,BTC,$6842086072,$439.32,15574150,https://coinmarketcap.com/currencies/bitcoin/
389,Pulse,PULSE,$5842,$0.000409,14298972,https://coinmarketcap.com/currencies/pulse/
390,UCoin,U,$5804,$0.002158,2689812,https://coinmarketcap.com/currencies/ucoin/
391,BunnyCoin,BUN,$5792,$5.8e-08,99305953628,https://coinmarketcap.com/currencies/bunnycoin/
392,Bitcoin Scrypt,BTCS,$5453,$0.000426,12792950,https://coinmarketcap.com/currencies/bitcoin-scrypt/
393,RootCoin,ROOT,$5430,$0.002799,1939702,https://coinmarketcap.com/currencies/rootcoin/
394,SongCoin,SONG,$5352,$0.000209,25602100,https://coinmarketcap.com/currencies/songcoin/
395,MangoCoinz,MCZ,$5329,$0.003516,1515805,https://coinmarketcap.com/currencies/mangocoinz/
396,Revenu,REV,$5294,$0.004428,1195525,https://coinmarketcap.com/currencies/revenu/
397,GCN Coin,GCN,$5171,$5.8e-08,88621910000,https://coinmarketcap.com/currencies/gcn-coin/
398,Acoin,ACOIN,$5150,$0.004274,1204994,https://coinmarketcap.com/currencies/acoin/
399,G3N,G3N,$5130,$0.000828,6194983,https://coinmarketcap.com/currencies/genstake/
400,C-Bit,XCT,$5101,$0.000101,50484000,https://coinmarketcap.com/currencies/c-bit/
401,Prime-XI,PXI,$5006,$0.001106,4524561,https://coinmarketcap.com/currencies/prime-xi/
402,FujiCoin,FJC,$4996,$0.000009,567791698,https://coinmarketcap.com/currencies/fujicoin/
403,Manna,MANNA,$4824,$0.000127,37856833,https://coinmarketcap.com/currencies/manna/
404,Nyancoin,NYAN,$4812,$0.000018,273774562,https://coinmarketcap.com/currencies/nyancoin/
405,Moneta,MNTA,$4708,$0.000282,16712688,https://coinmarketcap.com/currencies/moneta/
406,IslaCoin,ISL,$4598,$0.003038,1513704,https://coinmarketcap.com/currencies/islacoin/
407,TrapCoin,TRAP,$4562,$0.001806,2526380,https://coinmarketcap.com/currencies/trapcoin/
408,MapCoin,MAPC,$4529,$0.001507,3005030,https://coinmarketcap.com/currencies/mapcoin/
409,AntiBitcoin,ANTI,$4524,$0.000259,17449027,https://coinmarketcap.com/currencies/antibitcoin/
410,Pura,PURA,$4379,$0.000026,166090474,https://coinmarketcap.com/currencies/pura/
411,Dobbscoin,BOB,$4345,$0.000956,4544220,https://coinmarketcap.com/currencies/dobbscoin/
412,Spots,SPT,$4022,$0.000189,21286871,https://coinmarketcap.com/currencies/spots/
413,Swing,SWING,$4021,$0.003735,1076466,https://coinmarketcap.com/currencies/swing/
414,ARbit,ARB,$3844,$0.001030,3732060,https://coinmarketcap.com/currencies/arbit/
415,RonPaulCoin,RPC,$3814,$0.007264,525049,https://coinmarketcap.com/currencies/ronpaulcoin/
416,SoonCoin,SOON,$3775,$0.000303,12462620,https://coinmarketcap.com/currencies/sooncoin/
417,Unitus,UIS,$3774,$0.000141,26841313,https://coinmarketcap.com/currencies/unitus/
418,Droidz,DRZ,$3711,$0.000461,8042594,https://coinmarketcap.com/currencies/droidz/
419,HamRadioCoin,HAM,$3628,$0.000743,4881664,https://coinmarketcap.com/currencies/hamradiocoin/
420,ParallelCoin,DUO,$3547,$0.013450,263749,https://coinmarketcap.com/currencies/parallelcoin/
421,Vcoin,VCN,$3440,$0.000334,10299779,https://coinmarketcap.com/currencies/vcoin/
422,Graffiti,GRF,$3432,$0.000171,20024907,https://coinmarketcap.com/currencies/graffiti/
423,Bitzeny,ZNY,$3323,$0.000044,75614500,https://coinmarketcap.com/currencies/bitzeny/
424,Cypher,CYP,$3057,$0.000480,6365285,https://coinmarketcap.com/currencies/cypher/
425,AnarchistsPrime,ACP,$3053,$0.000876,3486720,https://coinmarketcap.com/currencies/anarchistsprime/
426,GamerholicCoin,GHC,$3014,$0.003863,780330,https://coinmarketcap.com/currencies/gamerholiccoin/
427,ELcoin,ELCO,$2941,$0.001489,1974618,https://coinmarketcap.com/currencies/elcoin/
428,Dirac,XDQ,$2900,$0.006417,451885,https://coinmarketcap.com/currencies/dirac/
429,Emerald Crypto,EMD,$2809,$0.000158,17757379,https://coinmarketcap.com/currencies/emerald/
430,Crown,CRW,$2638,$0.000301,8751340,https://coinmarketcap.com/currencies/crown/
431,BREAKcoin,BRE,$2540,$0.003028,838833,https://coinmarketcap.com/currencies/breakcoin/
432,CAPTcoin,CAPT,$2535,$0.000748,3389630,https://coinmarketcap.com/currencies/captcoin/
433,Litecred,LTCR,$2529,$0.000084,30227750,https://coinmarketcap.com/currencies/litecred/
434,Bloodcoin,BOD,$2472,$0.000009,281289440,https://coinmarketcap.com/currencies/bloodcoin/
435,Metal Music Coin,MTLMC3,$2439,$0.000031,79719140,https://coinmarketcap.com/currencies/metal-music-coin/
436,NevaCoin,NEVA,$2434,$0.006151,395705,https://coinmarketcap.com/currencies/nevacoin/
437,Guncoin,GUN,$2429,$0.000036,66699828,https://coinmarketcap.com/currencies/guncoin/
438,Jay,JAY,$2390,$0.002413,990440,https://coinmarketcap.com/currencies/jay/
439,TAGRcoin,TAGR,$2379,$0.000062,38669634,https://coinmarketcap.com/currencies/tagrcoin/
440,Guarany,GUA,$2356,$0.006604,356747,https://coinmarketcap.com/currencies/guarany/
441,Zurcoin,ZUR,$2313,$0.000035,65802177,https://coinmarketcap.com/currencies/zurcoin/
442,UniCoin,UNIC,$2266,$0.000879,2578407,https://coinmarketcap.com/currencies/unicoin/
443,Cashcoin,CASH,$2211,$0.000097,22864761,https://coinmarketcap.com/currencies/cashcoin/
444,LeaCoin,LEA,$2113,$0.000013,165606200,https://coinmarketcap.com/currencies/leacoin/
445,42-coin,42,$2096,$30.76,68.12962,https://coinmarketcap.com/currencies/42-coin/
446,Bolivarcoin,BOLI,$2079,$0.000665,3128175,https://coinmarketcap.com/currencies/bolivarcoin/
447,Dibbits,DIBS,$2079,$0.004113,505403,https://coinmarketcap.com/currencies/dibbits/
448,Unfed,UNF,$1929,$0.000154,12558400,https://coinmarketcap.com/currencies/unfed/
449,PopularCoin,POP,$1897,$5.9e-07,3218997366,https://coinmarketcap.com/currencies/popularcoin/
450,Quicksilver,QSLV,$1809,$0.000519,3487894,https://coinmarketcap.com/currencies/quicksilver/
451,BitQuark,BTQ,$1797,$0.000338,5309916,https://coinmarketcap.com/currencies/bitquark/
452,Kumacoin,KUMA,$1779,$0.000010,182512440,https://coinmarketcap.com/currencies/kumacoin/
453,ChainCoin,CHC,$1747,$0.000185,9463967,https://coinmarketcap.com/currencies/chaincoin/
454,Ozziecoin,OZC,$1667,$0.000008,198202500,https://coinmarketcap.com/currencies/ozziecoin/
455,Prototanium,PR,$1589,$0.008789,180790,https://coinmarketcap.com/currencies/prototanium/
456,LiteBar,LTB,$1538,$0.008701,176737,https://coinmarketcap.com/currencies/litebar/
457,ZombieCoin,ZMC,$1492,$0.000221,6738114,https://coinmarketcap.com/currencies/zombiecoin/
458,bitEUR,BITEUR,$1479,$1.11,1329,https://coinmarketcap.com/currencies/biteur/
459,Unrealcoin,URC,$1388,$0.000198,7024402,https://coinmarketcap.com/currencies/unrealcoin/
460,Tigercoin,TGC,$1339,$0.000031,43536800,https://coinmarketcap.com/currencies/tigercoin/
461,Floz,FLOZ,$1330,$0.000308,4322629,https://coinmarketcap.com/currencies/floz/
462,Cygnus,CYG,$1095,$0.000079,13815013,https://coinmarketcap.com/currencies/cygnus/
463,GuccioneCoin,GCC,$1082,$0.000069,15630728,https://coinmarketcap.com/currencies/guccionecoin/
464,BitCrystal,BTCRY,$1076,$0.000004,244830116,https://coinmarketcap.com/currencies/bitcrystal/
465,BitcoinUltra,BTCU,$1061,$0.001080,982363,https://coinmarketcap.com/currencies/bitcoinultra/
466,Phalanx,PXL,$1023,$0.000567,1804501,https://coinmarketcap.com/currencies/phalanx/
467,Crypto,CTO,$991,$0.000193,5125962,https://coinmarketcap.com/currencies/crypto/
468,IvugeoCoin,IEC,$977,$0.000773,1263465,https://coinmarketcap.com/currencies/ivugeocoin/
469,MazeCoin,MAZE,$974,$0.000101,9636078,https://coinmarketcap.com/currencies/mazecoin/
470,Subcriptio,SUB,$967,$0.000097,10000578,https://coinmarketcap.com/currencies/subcriptio/
471,Evil Coin,EVIL,$930,$0.000101,9169480,https://coinmarketcap.com/currencies/evil-coin/
472,FuzzBalls,FUZZ,$909,$0.000310,2926925,https://coinmarketcap.com/currencies/fuzzballs/
473,Coinaid,CAID,$885,$0.000009,100643070,https://coinmarketcap.com/currencies/coinaid/
474,Number7,N7,$878,$0.000044,19985642,https://coinmarketcap.com/currencies/number7/
475,DeltaCredits,DCRE,$795,$0.008824,90054,https://coinmarketcap.com/currencies/deltacredits/
476,Fantasy Cash,FANS,$779,$0.000198,3941984,https://coinmarketcap.com/currencies/fantasy-cash/
477,BatCoin,BAT,$764,$1.2e-07,6481010000,https://coinmarketcap.com/currencies/batcoin/
478,Bantam,BNT,$758,$0.000207,3666350,https://coinmarketcap.com/currencies/bantam/
479,Independent Money System,IMS,$682,$0.000133,5115875,https://coinmarketcap.com/currencies/independent-money-system/
480,Bitcoin 21,XBTC21,$671,$0.002904,231234,https://coinmarketcap.com/currencies/bitcoin-21/
481,ImperialCoin,IPC,$639,$0.000004,157865000,https://coinmarketcap.com/currencies/imperialcoin/
482,Lyrabar,LYB,$629,$0.000535,1175524,https://coinmarketcap.com/currencies/lyrabar/
483,Alexium,AUM,$628,$0.000031,20297336,https://coinmarketcap.com/currencies/alexium/
484,LanaCoin,LANA,$554,$0.000022,25213933,https://coinmarketcap.com/currencies/lanacoin/
485,Antilitecoin,ALTC,$554,$0.000018,31512613,https://coinmarketcap.com/currencies/antilitecoin/
486,Machinecoin,MAC,$521,$0.000048,10773000,https://coinmarketcap.com/currencies/machinecoin/
487,TenneT,TENNET,$493,$0.000101,4873837,https://coinmarketcap.com/currencies/tennet/
488,Selfiecoin,SLFI,$478,$0.000004,107829281,https://coinmarketcap.com/currencies/selfiecoin/
489,HazMatCoin,HZT,$443,$0.000422,1051090,https://coinmarketcap.com/currencies/hazmatcoin/
490,TurboStake,TRBO,$418,$0.000013,31743767,https://coinmarketcap.com/currencies/turbostake/
491,HeelCoin,HEEL,$418,$0.000079,5283847,https://coinmarketcap.com/currencies/heelcoin/
492,Money,$$$,$403,$0.000009,45887218,https://coinmarketcap.com/currencies/money/
493,BowsCoin,BSC,$394,$0.000073,5366402,https://coinmarketcap.com/currencies/bowscoin/
494,Donationcoin,DON,$344,$0.000075,4607050,https://coinmarketcap.com/currencies/donationcoin/
495,FistBump,FIST,$338,$0.000009,38179123,https://coinmarketcap.com/currencies/fistbump/
496,CleverCoin,CLV,$306,$0.000132,2319498,https://coinmarketcap.com/currencies/clevercoin/
497,CryptBit,CBIT,$260,$0.000149,1742730,https://coinmarketcap.com/currencies/cryptbit/
498,Eurocoin,EUC,$241,$0.000075,3220632,https://coinmarketcap.com/currencies/eurocoin/
499,MMXVI,MMXVI,$223,$0.000069,3225649,https://coinmarketcap.com/currencies/mmxvi/
500,Zoom,ZOOM,$219,$0.003249,67417,https://coinmarketcap.com/currencies/zoom/
501,Enigma [XNG],XNG,$190,$0.011409,16627,https://coinmarketcap.com/currencies/enigma-xng/
502,P7Coin,P7C,$155,$0.000004,35220238,https://coinmarketcap.com/currencies/p7coin/
503,PROCOM coin,PCM,$138,$0.000435,318213,https://coinmarketcap.com/currencies/procom-coin/
504,Save and Gain,SANDG,$135,$0.000044,3064800,https://coinmarketcap.com/currencies/save-and-gain/
505,Bubble,BUB,$132,$0.000171,768753,https://coinmarketcap.com/currencies/bubble/
506,Fantom,FNX,$119,$0.000088,1344660,https://coinmarketcap.com/currencies/fantom-old/
507,CRTCoin,CRT,$70,$0.000879,79270,https://coinmarketcap.com/currencies/crtcoin/
508,Hundredcoin,HUN,$68,$0.000002,29659200,https://coinmarketcap.com/currencies/hundredcoin/
509,Digital Credits,DGCS,$51,$0.000009,5826388,https://coinmarketcap.com/currencies/digital-credits/
510,Californium,CF,$16,$0.000145,111110,https://coinmarketcap.com/currencies/californium/
511,23 Skidoo,CHAO,?,$1546.88,?,https://coinmarketcap.com/currencies/23-skidoo/
512,Lisk,LSK,?,$2.74,?,https://coinmarketcap.com/currencies/lisk/
513,NxttyACCI,ACCI,?,$2.17,?,https://coinmarketcap.com/currencies/nxttyacci/
514,EDRCoin,EDRC,?,$0.923521,?,https://coinmarketcap.com/currencies/edrcoin/
515,Alphabit,ABC,?,$0.874253,?,https://coinmarketcap.com/currencies/alphabitcoinfund/
516,CoinoUSD,XUSD,?,$0.511124,?,https://coinmarketcap.com/currencies/coinousd/
517,GBCGoldCoin,GBC,?,$0.229960,?,https://coinmarketcap.com/currencies/gbcgoldcoin/
518,LEOcoin,LEO,?,$0.210495,?,https://coinmarketcap.com/currencies/leocoin/
519,ClubCoin,CLUB,?,$0.172310,?,https://coinmarketcap.com/currencies/clubcoin/
520,The DAO,DAO,?,$0.171271,?,https://coinmarketcap.com/currencies/the-dao/
521,TRMB,TRMB,?,$0.152724,?,https://coinmarketcap.com/currencies/trmb/
522,MaYaCoin,MYC,?,$0.106839,?,https://coinmarketcap.com/currencies/mayacoin/
523,AlpaCoin,APC,?,$0.071321,?,https://coinmarketcap.com/currencies/alpacoin/
524,Firecoin,FIRE,?,$0.062028,?,https://coinmarketcap.com/currencies/firecoin/
525,Qwark,QWARK,?,$0.050579,?,https://coinmarketcap.com/currencies/qwark/
526,BnB Coin,BNB,?,$0.045869,?,https://coinmarketcap.com/currencies/bnb-coin/
527,TBCoin,TBC,?,$0.037162,?,https://coinmarketcap.com/currencies/tbcoin/
528,Elcoin,EL,?,$0.036413,?,https://coinmarketcap.com/currencies/elcoin-el/
529,UNCoin,UNC,?,$0.030300,?,https://coinmarketcap.com/currencies/uncoin/
530,MillenniumCoin,MIL,?,$0.028067,?,https://coinmarketcap.com/currencies/millenniumcoin/
531,Sharkcoin,SAK,?,$0.017259,?,https://coinmarketcap.com/currencies/sharkcoin/
532,Timekoin,TK,?,$0.011033,?,https://coinmarketcap.com/currencies/timekoin/
533,BitAlphaCoin,BAC,?,$0.009211,?,https://coinmarketcap.com/currencies/bitalphacoin/
534,Advanced Internet Blocks,AIB,?,$0.004170,?,https://coinmarketcap.com/currencies/advanced-internet-blocks/
535,Clinton,CLINT,?,$0.003985,?,https://coinmarketcap.com/currencies/clinton/
536,OCOW,OCOW,?,$0.003717,?,https://coinmarketcap.com/currencies/ocow/
537,FutCoin,FUTC,?,$0.003516,?,https://coinmarketcap.com/currencies/futcoin/
538,ShellPay,SHELL,?,$0.003513,?,https://coinmarketcap.com/currencies/shellpay/
539,BitSeeds,XSEED,?,$0.002632,?,https://coinmarketcap.com/currencies/bitseeds/
540,Xaucoin,XAU,?,$0.002628,?,https://coinmarketcap.com/currencies/xaucoin/
541,GoldMaxCoin,GMX,?,$0.002574,?,https://coinmarketcap.com/currencies/goldmaxcoin/
542,vTorrent,VTR,?,$0.002562,?,https://coinmarketcap.com/currencies/vtorrent/
543,WMCoin,WMC,?,$0.002306,?,https://coinmarketcap.com/currencies/wmcoin/
544,Quebecoin,QBC,?,$0.001846,?,https://coinmarketcap.com/currencies/quebecoin/
545,VectorAI,VEC2,?,$0.001310,?,https://coinmarketcap.com/currencies/vector/
546,ProfitCoin,PFC,?,$0.000991,?,https://coinmarketcap.com/currencies/profitcoin/
547,PostCoin,POST,?,$0.000800,?,https://coinmarketcap.com/currencies/postcoin/
548,HitCoin,HTC,?,$0.000778,?,https://coinmarketcap.com/currencies/hitcoin/
549,SafeCoin,SFE,?,$0.000773,?,https://coinmarketcap.com/currencies/safecoin-old/
550,CHNCoin,CNC,?,$0.000747,?,https://coinmarketcap.com/currencies/chncoin/
551,Kcoin,KC,?,$0.000668,?,https://coinmarketcap.com/currencies/kcoin/
552,Cthulhu Offerings,OFF,?,$0.000535,?,https://coinmarketcap.com/currencies/cthulhu-offerings/
553,GSMcoin,GSM,?,$0.000532,?,https://coinmarketcap.com/currencies/gsmcoin/
554,FriendshipCoin 2,FSC2,?,$0.000497,?,https://coinmarketcap.com/currencies/friendshipcoin2/
555,Local Family Owned,LFO,?,$0.000454,?,https://coinmarketcap.com/currencies/local-family-owned/
556,Incrementum,INC,?,$0.000439,?,https://coinmarketcap.com/currencies/incrementum/
557,c0fferC0in,C0C0,?,$0.000417,?,https://coinmarketcap.com/currencies/c0fferc0in/
558,Dubstep,DUB,?,$0.000376,?,https://coinmarketcap.com/currencies/dubstep/
559,Supreme,SPM,?,$0.000369,?,https://coinmarketcap.com/currencies/supreme/
560,Bithire,HIRE,?,$0.000325,?,https://coinmarketcap.com/currencies/bithire/
561,IrishCoin,IRL,?,$0.000325,?,https://coinmarketcap.com/currencies/irishcoin/
562,UPcoin,XUP,?,$0.000235,?,https://coinmarketcap.com/currencies/upcoin/
563,DigiEuro,DEUR,?,$0.000233,?,https://coinmarketcap.com/currencies/digieuro/
564,Psilocybin,PSY,?,$0.000228,?,https://coinmarketcap.com/currencies/psilocybin/
565,Pentacoin,PTA,?,$0.000202,?,https://coinmarketcap.com/currencies/pentacoin/
566,DarkEther,DETH,?,$0.000189,?,https://coinmarketcap.com/currencies/darkether/
567,Opescoin,OPES,?,$0.000183,?,https://coinmarketcap.com/currencies/opescoin/
568,DarkLisk,DISK,?,$0.000145,?,https://coinmarketcap.com/currencies/darklisk/
569,GridPay,GRID,?,$0.000132,?,https://coinmarketcap.com/currencies/gridpay/
570,RubleBit,RUBIT,?,$0.000111,?,https://coinmarketcap.com/currencies/rublebit/
571,Motocoin,MOTO,?,$0.000105,?,https://coinmarketcap.com/currencies/motocoin/
572,Dotcoin,DOT,?,$0.000083,?,https://coinmarketcap.com/currencies/dotcoin/
573,Murraycoin,MRY,?,$0.000075,?,https://coinmarketcap.com/currencies/murraycoin/
574,Bitcoin Fast,BCF,?,$0.000070,?,https://coinmarketcap.com/currencies/bitcoinfast/
575,Braincoin,BRAIN,?,$0.000070,?,https://coinmarketcap.com/currencies/braincoin/
576,Diggits,DIGS,?,$0.000066,?,https://coinmarketcap.com/currencies/diggits/
577,AvatarCoin,AV,?,$0.000053,?,https://coinmarketcap.com/currencies/avatarcoin/
578,LiteStarCoin,LTS,?,$0.000044,?,https://coinmarketcap.com/currencies/litestarcoin/
579,Operand,OP,?,$0.000039,?,https://coinmarketcap.com/currencies/operand/
580,WorldPay,WOP,?,$0.000026,?,https://coinmarketcap.com/currencies/worldpay/
581,TheCreed,TCR,?,$0.000026,?,https://coinmarketcap.com/currencies/thecreed/
582,AsicCoin,ASC,?,$0.000026,?,https://coinmarketcap.com/currencies/asiccoin/
583,Flaxscript,FLAX,?,$0.000022,?,https://coinmarketcap.com/currencies/flaxscript/
584,iBits,IBITS,?,$0.000022,?,https://coinmarketcap.com/currencies/ibits/
585,2BACCO,2BACCO,?,$0.000013,?,https://coinmarketcap.com/currencies/2bacco/
586,PurePOS,PURE,?,$0.000009,?,https://coinmarketcap.com/currencies/purepos/
587,Trinity,TTY,?,$0.000009,?,https://coinmarketcap.com/currencies/trinity/
588,PayPeer,PAYP,?,$0.000009,?,https://coinmarketcap.com/currencies/paypeer/
589,X2,X2,?,$0.000004,?,https://coinmarketcap.com/currencies/x2/
590,Moneta,MONETA,?,$0.000004,?,https://coinmarketcap.com/currencies/moneta2/
591,SuperTurboStake,STRB,?,$0.000004,?,https://coinmarketcap.com/currencies/superturbostake/
592,FireFlyCoin,FFC,?,$0.000004,?,https://coinmarketcap.com/currencies/fireflycoin/
593,Espers,ESP,?,$0.000004,?,https://coinmarketcap.com/currencies/espers/
594,SoulCoin,SOUL,?,$0.000004,?,https://coinmarketcap.com/currencies/soulcoin/
595,Biebercoin,BRC,?,$0.000004,?,https://coinmarketcap.com/currencies/biebercoin/
596,The Cypherfunks,FUNK,?,$5.5e-07,?,https://coinmarketcap.com/currencies/the-cypherfunks/
597,Valorbit,VAL,?,$4e-08,?,https://coinmarketcap.com/currencies/valorbit/
598,PACcoin,$PAC,?,$9e-09,?,https://coinmarketcap.com/currencies/paccoin/
