1,Bitcoin,BTC,$61082049549,$3682.84,16585562,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$26780648760,$282.48,94804328,https://coinmarketcap.com/currencies/ethereum/
3,Bitcoin Cash,BCH,$6994246279,$421.03,16612238,https://coinmarketcap.com/currencies/bitcoin-cash/
4,XRP,XRP,$6740350718,$0.175787,38343841883,https://coinmarketcap.com/currencies/ripple/
5,Litecoin,LTC,$2527744023,$47.62,53083507,https://coinmarketcap.com/currencies/litecoin/
6,Dash,DASH,$2514577588,$331.85,7577532,https://coinmarketcap.com/currencies/dash/
7,NEM,XEM,$1945387020,$0.216154,8999999999,https://coinmarketcap.com/currencies/nem/
8,IOTA,MIOTA,$1449189531,$0.521379,2779530283,https://coinmarketcap.com/currencies/iota/
9,Monero,XMR,$1354029616,$89.50,15128949,https://coinmarketcap.com/currencies/monero/
10,Ethereum Classic,ETC,$1000440154,$10.44,95834617,https://coinmarketcap.com/currencies/ethereum-classic/
11,NEO,NEO,$989351368,$19.79,50000000,https://coinmarketcap.com/currencies/neo/
12,OmiseGO,OMG,$851296231,$8.66,98312024,https://coinmarketcap.com/currencies/omisego/
13,BitConnect,BCC,$745907906,$110.11,6773956,https://coinmarketcap.com/currencies/bitconnect/
14,Lisk,LSK,$648344630,$5.75,112679385,https://coinmarketcap.com/currencies/lisk/
15,Qtum,QTUM,$474497232,$8.04,59000000,https://coinmarketcap.com/currencies/qtum/
16,Zcash,ZEC,$463917367,$205.63,2256131,https://coinmarketcap.com/currencies/zcash/
17,Tether,USDT,$443779468,$1.00,442481237,https://coinmarketcap.com/currencies/tether/
18,Waves,WAVES,$396756268,$3.97,100000000,https://coinmarketcap.com/currencies/waves/
19,Stratis,STRAT,$391591842,$3.97,98556217,https://coinmarketcap.com/currencies/stratis/
20,Ark,ARK,$295827607,$3.03,97772000,https://coinmarketcap.com/currencies/ark/
21,Steem,STEEM,$260679444,$1.07,242607830,https://coinmarketcap.com/currencies/steem/
22,Kyber Network,KNC,$254817978,$1.85,137995600,https://coinmarketcap.com/currencies/kyber-network/
23,Bytecoin,BCN,$223330991,$0.001219,183253534612,https://coinmarketcap.com/currencies/bytecoin-bcn/
24,TenX,PAY,$215594308,$2.06,104661310,https://coinmarketcap.com/currencies/tenx/
25,MaidSafeCoin,MAID,$215255940,$0.475649,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
26,Golem,GNT,$206456257,$0.247837,833032000,https://coinmarketcap.com/currencies/golem-network-tokens/
27,EOS,EOS,$199881757,$0.546274,365900299,https://coinmarketcap.com/currencies/eos/
28,Basic Attention Token,BAT,$198249191,$0.198249,1000000000,https://coinmarketcap.com/currencies/basic-attention-token/
29,Decred,DCR,$196349845,$33.72,5822195,https://coinmarketcap.com/currencies/decred/
30,Augur,REP,$196196404,$17.84,11000000,https://coinmarketcap.com/currencies/augur/
31,Stellar,XLM,$191799560,$0.011563,16587221471,https://coinmarketcap.com/currencies/stellar/
32,BitShares,BTS,$180789572,$0.069554,2599260000,https://coinmarketcap.com/currencies/bitshares/
33,Komodo,KMD,$180166444,$1.78,100945510,https://coinmarketcap.com/currencies/komodo/
34,HyperCash,HC,$173412540,$5.16,33600000,https://coinmarketcap.com/currencies/hypercash/
35,Veritaseum,VERI,$157583167,$78.36,2011134,https://coinmarketcap.com/currencies/veritaseum/
36,PIVX,PIVX,$153704837,$2.83,54355641,https://coinmarketcap.com/currencies/pivx/
37,Metal,MTL,$149489095,$7.75,19300994,https://coinmarketcap.com/currencies/metal/
38,Iconomi,ICN,$146712228,$1.47,99900350,https://coinmarketcap.com/currencies/iconomi/
39,Factom,FCT,$144564949,$16.53,8745102,https://coinmarketcap.com/currencies/factom/
40,Siacoin,SC,$142493878,$0.004814,29601341222,https://coinmarketcap.com/currencies/siacoin/
41,DigixDAO,DGD,$136711319,$68.36,2000000,https://coinmarketcap.com/currencies/digixdao/
42,Gas,GAS,$128709562,$15.24,8448255,https://coinmarketcap.com/currencies/gas/
43,Obyte,GBYTE,$124814041,$213.76,583896,https://coinmarketcap.com/currencies/obyte/
44,MCAP,MCAP,$120146769,$3.14,38295641,https://coinmarketcap.com/currencies/mcap/
45,DigiByte,DGB,$118067561,$0.013505,8742253657,https://coinmarketcap.com/currencies/digibyte/
46,Civic,CVC,$117024264,$0.344088,340100000,https://coinmarketcap.com/currencies/civic/
47,Ardor,ARDR,$115566072,$0.115682,998999495,https://coinmarketcap.com/currencies/ardor/
48,Nexus,NXS,$107236992,$2.04,52640735,https://coinmarketcap.com/currencies/nexus/
49,BitcoinDark,BTCD,$106562634,$82.68,1288862,https://coinmarketcap.com/currencies/bitcoindark/
50,Bytom,BTM,$106157346,$0.107556,987000000,https://coinmarketcap.com/currencies/bytom/
51,GameCredits,GAME,$103224405,$1.61,64276908,https://coinmarketcap.com/currencies/gamecredits/
52,Populous,PPT,$101380207,$2.46,41252246,https://coinmarketcap.com/currencies/populous/
53,SingularDTV,SNGLS,$100606602,$0.167678,600000000,https://coinmarketcap.com/currencies/singulardtv/
54,Gnosis,GNO,$100366537,$90.86,1104590,https://coinmarketcap.com/currencies/gnosis-gno/
55,Dogecoin,DOGE,$99150868,$0.000892,111214090643,https://coinmarketcap.com/currencies/dogecoin/
56,Lykke,LKK,$88932357,$0.331671,268134619,https://coinmarketcap.com/currencies/lykke/
57,0x,ZRX,$88689864,$0.177380,500000000,https://coinmarketcap.com/currencies/0x/
58,Blocknet,BLOCK,$86249964,$20.40,4227450,https://coinmarketcap.com/currencies/blocknet/
59,GXChain,GXC,$82939276,$2.05,40510000,https://coinmarketcap.com/currencies/gxchain/
60,Binance Coin,BNB,$78326845,$0.783268,100000000,https://coinmarketcap.com/currencies/binance-coin/
61,Verge,XVG,$77394687,$0.005772,13409472280,https://coinmarketcap.com/currencies/verge/
62,Crypto.com,MCO,$76699300,$7.81,9814875,https://coinmarketcap.com/currencies/crypto-com/
63,Status,SNT,$75964105,$0.021889,3470483788,https://coinmarketcap.com/currencies/status/
64,FunFair,FUN,$75734265,$0.019725,3839463249,https://coinmarketcap.com/currencies/funfair/
65,Syscoin,SYS,$73564802,$0.139399,527727856,https://coinmarketcap.com/currencies/syscoin/
66,Edgeless,EDG,$73551797,$0.896467,82046288,https://coinmarketcap.com/currencies/edgeless/
67,Aeternity,AE,$72631200,$0.311695,233020472,https://coinmarketcap.com/currencies/aeternity/
68,Dentacoin,DCN,$63368773,$0.000209,303095254787,https://coinmarketcap.com/currencies/dentacoin/
69,Bancor,BNT,$63052314,$2.11,29931066,https://coinmarketcap.com/currencies/bancor/
70,Bitdeal,BDL,$60305432,$0.503063,119876595,https://coinmarketcap.com/currencies/bitdeal/
71,Chainlink,LINK,$59597284,$0.170278,350000000,https://coinmarketcap.com/currencies/chainlink/
72,Nxt,NXT,$59546287,$0.059606,998999942,https://coinmarketcap.com/currencies/nxt/
73,I/O Coin,IOC,$58695736,$3.59,16368222,https://coinmarketcap.com/currencies/iocoin/
74,Ubiq,UBQ,$57908487,$1.52,38040190,https://coinmarketcap.com/currencies/ubiq/
75,Aragon,ANT,$57863653,$1.76,32941128,https://coinmarketcap.com/currencies/aragon/
76,Particl,PART,$54848190,$7.11,7714947,https://coinmarketcap.com/currencies/particl/
77,Ethos,ETHOS,$54436241,$0.763632,71285927,https://coinmarketcap.com/currencies/ethos/
78,Wings,WINGS,$50675455,$0.564891,89708333,https://coinmarketcap.com/currencies/wings/
79,Rise,RISE,$49058240,$0.433610,113139200,https://coinmarketcap.com/currencies/rise/
80,Storj,STORJ,$47653575,$0.484563,98343473,https://coinmarketcap.com/currencies/storj/
81,NavCoin,NAV,$47043333,$0.761072,61811907,https://coinmarketcap.com/currencies/nav-coin/
82,Waltonchain,WTC,$45040193,$1.81,24898178,https://coinmarketcap.com/currencies/waltonchain/
83,MobileGo,MGO,$44838664,$0.457403,98028887,https://coinmarketcap.com/currencies/mobilego/
84,Cofound.it,CFI,$41288043,$0.127040,325000000,https://coinmarketcap.com/currencies/cofound-it/
85,Loopring,LRC,$41196754,$0.059060,697538027,https://coinmarketcap.com/currencies/loopring/
86,iExec RLC,RLC,$39997849,$0.505849,79070793,https://coinmarketcap.com/currencies/rlc/
87,Vertcoin,VTC,$39458947,$0.992858,39742800,https://coinmarketcap.com/currencies/vertcoin/
88,Pillar,PLR,$39320914,$0.070216,560000000,https://coinmarketcap.com/currencies/pillar/
89,XEL,XEL,$38830307,$0.448116,86652367,https://coinmarketcap.com/currencies/xel/
90,Gulden,NLG,$38578265,$0.109203,353269945,https://coinmarketcap.com/currencies/gulden/
91,Tierion,TNT,$37816407,$0.089503,422513667,https://coinmarketcap.com/currencies/tierion/
92,FairCoin,FAIR,$37421555,$0.703494,53193831,https://coinmarketcap.com/currencies/faircoin/
93,NoLimitCoin,NLC2,$36206678,$0.177745,203700549,https://coinmarketcap.com/currencies/nolimitcoin/
94,Aidos Kuneen,ADK,$35246396,$3.46,10200000,https://coinmarketcap.com/currencies/aidos-kuneen/
95,CloakCoin,CLOAK,$35223810,$6.90,5101212,https://coinmarketcap.com/currencies/cloakcoin/
96,Triggers,TRIG,$35113064,$1.09,32105578,https://coinmarketcap.com/currencies/triggers/
97,Melon,MLN,$35059097,$58.49,599400,https://coinmarketcap.com/currencies/melon/
98,Zcoin,XZC,$34185924,$11.15,3065114,https://coinmarketcap.com/currencies/zcoin/
99,ReddCoin,RDD,$33666078,$0.001176,28621316118,https://coinmarketcap.com/currencies/reddcoin/
100,AdEx,ADX,$33032171,$0.620278,53253776,https://coinmarketcap.com/currencies/adx-net/
101,TokenCard,TKN,$31890306,$1.35,23644056,https://coinmarketcap.com/currencies/tokencard/
102,Metaverse ETP,ETP,$31442781,$1.39,22600000,https://coinmarketcap.com/currencies/metaverse/
103,Peercoin,PPC,$30286336,$1.24,24352774,https://coinmarketcap.com/currencies/peercoin/
104,Quantum Resistant Ledger,QRL,$30043919,$0.577768,52000000,https://coinmarketcap.com/currencies/quantum-resistant-ledger/
105,WeTrust,TRST,$29742902,$0.322775,92147500,https://coinmarketcap.com/currencies/trust/
106,Nexium,NXC,$27440148,$0.412500,66521586,https://coinmarketcap.com/currencies/nexium/
107,Rialto,XRL,$27303093,$0.321213,85000000,https://coinmarketcap.com/currencies/rialto/
108,Patientory,PTOY,$27092653,$0.387038,70000000,https://coinmarketcap.com/currencies/patientory/
109,TaaS,TAAS,$26360980,$3.24,8146001,https://coinmarketcap.com/currencies/taas/
110,Counterparty,XCP,$26013481,$9.94,2617783,https://coinmarketcap.com/currencies/counterparty/
111,Etheroll,DICE,$25682346,$3.67,7001623,https://coinmarketcap.com/currencies/etheroll/
112,DECENT,DCT,$25399790,$0.495064,51306089,https://coinmarketcap.com/currencies/decent/
113,FirstBlood,1ST,$25160926,$0.294079,85558371,https://coinmarketcap.com/currencies/firstblood/
114,Monetha,MTH,$25043596,$0.115534,216763374,https://coinmarketcap.com/currencies/monetha/
115,MonaCoin,MONA,$24500637,$0.452316,54167100,https://coinmarketcap.com/currencies/monacoin/
116,SONM,SNM,$24465151,$0.073833,331360000,https://coinmarketcap.com/currencies/sonm/
117,Viacoin,VIA,$24412087,$1.07,22834442,https://coinmarketcap.com/currencies/viacoin/
118,Agrello,DLT,$24003694,$0.279181,85978873,https://coinmarketcap.com/currencies/agrello-delta/
119,Emercoin,EMC,$23984279,$0.588074,40784452,https://coinmarketcap.com/currencies/emercoin/
120,OKCash,OK,$23495111,$0.323399,72650649,https://coinmarketcap.com/currencies/okcash/
121,LEOcoin,LEO,$23192194,$0.255813,90660712,https://coinmarketcap.com/currencies/leocoin/
122,Blackmoon,BMC,$22779545,$0.758074,30049251,https://coinmarketcap.com/currencies/blackmoon/
123,Xaurum,XAUR,$22590892,$0.177728,127109714,https://coinmarketcap.com/currencies/xaurum/
124,Crown,CRW,$22491051,$1.46,15363189,https://coinmarketcap.com/currencies/crown/
125,Mothership,MSP,$22441756,$0.160298,140000000,https://coinmarketcap.com/currencies/mothership/
126,The ChampCoin,TCC,$22129315,$0.134177,164925727,https://coinmarketcap.com/currencies/the-champcoin/
127,Safe Exchange Coin,SAFEX,$21399500,$0.009965,2147483647,https://coinmarketcap.com/currencies/safe-exchange-coin/
128,adToken,ADT,$21064516,$0.035108,600000000,https://coinmarketcap.com/currencies/adtoken/
129,Clams,CLAM,$21029376,$7.99,2631549,https://coinmarketcap.com/currencies/clams/
130,ION,ION,$20782455,$1.26,16448664,https://coinmarketcap.com/currencies/ion/
131,district0x,DNT,$20501820,$0.034170,600000000,https://coinmarketcap.com/currencies/district0x/
132,BitBay,BAY,$20451165,$0.020294,1007744719,https://coinmarketcap.com/currencies/bitbay/
133,Namecoin,NMC,$20405111,$1.38,14736400,https://coinmarketcap.com/currencies/namecoin/
134,Diamond,DMD,$19918846,$8.17,2437978,https://coinmarketcap.com/currencies/diamond/
135,Humaniq,HMQ,$19755262,$0.121303,162858880,https://coinmarketcap.com/currencies/humaniq/
136,Numeraire,NMR,$19414106,$15.53,1249875,https://coinmarketcap.com/currencies/numeraire/
137,Asch,XAS,$19268100,$0.256908,75000000,https://coinmarketcap.com/currencies/asch/
138,Unobtanium,UNO,$18846888,$95.27,197818,https://coinmarketcap.com/currencies/unobtanium/
139,Santiment Network Token,SAN,$18749769,$0.332854,56330269,https://coinmarketcap.com/currencies/santiment/
140,Polybius,PLBT,$17912676,$4.70,3807454,https://coinmarketcap.com/currencies/polybius/
141,Skycoin,SKY,$17901635,$3.05,5874530,https://coinmarketcap.com/currencies/skycoin/
142,Lunyr,LUN,$17643313,$7.68,2297853,https://coinmarketcap.com/currencies/lunyr/
143,Blox,CDT,$17334481,$0.031339,553129914,https://coinmarketcap.com/currencies/blox/
144,Round,ROUND,$17225275,$0.020265,850000000,https://coinmarketcap.com/currencies/round/
145,MonetaryUnit,MUE,$17175758,$0.132487,129641420,https://coinmarketcap.com/currencies/monetaryunit/
146,SIBCoin,SIB,$17161449,$1.11,15497775,https://coinmarketcap.com/currencies/sibcoin/
147,vSlice,VSL,$16871371,$0.505275,33390496,https://coinmarketcap.com/currencies/vslice/
148,Expanse,EXP,$16846356,$2.13,7906397,https://coinmarketcap.com/currencies/expanse/
149,Mysterium,MYST,$16820716,$0.865752,19429024,https://coinmarketcap.com/currencies/mysterium/
150,SpreadCoin,SPR,$15195060,$1.73,8807561,https://coinmarketcap.com/currencies/spreadcoin/
151,Stox,STX,$15166729,$0.512389,29600000,https://coinmarketcap.com/currencies/stox/
152,Horizen,ZEN,$15111408,$6.98,2163639,https://coinmarketcap.com/currencies/zencash/
153,Credo,CREDO,$15032653,$0.027337,549891703,https://coinmarketcap.com/currencies/credo/
154,Omni,OMNI,$14806833,$26.45,559800,https://coinmarketcap.com/currencies/omni/
155,PotCoin,POT,$14749307,$0.067641,218052365,https://coinmarketcap.com/currencies/potcoin/
156,Agoras Tokens,AGRS,$14570349,$0.346913,42000000,https://coinmarketcap.com/currencies/agoras-tokens/
157,DigitalNote,XDN,$14465347,$0.002101,6885695758,https://coinmarketcap.com/currencies/digitalnote/
158,Compcoin,CMP,$14458764,$3.39,4266322,https://coinmarketcap.com/currencies/compcoin/
159,Po.et,POE,$14302514,$0.006695,2136283004,https://coinmarketcap.com/currencies/poet/
160,Burst,BURST,$14057411,$0.007808,1800339818,https://coinmarketcap.com/currencies/burst/
161,Shift,SHIFT,$14020980,$1.25,11222426,https://coinmarketcap.com/currencies/shift/
162,Radium,RADS,$13971314,$4.17,3352644,https://coinmarketcap.com/currencies/radium/
163,LBRY Credits,LBC,$13827096,$0.201783,68524524,https://coinmarketcap.com/currencies/library-credit/
164,Mooncoin,MOON,$13738805,$0.000062,222294614409,https://coinmarketcap.com/currencies/mooncoin/
165,Quantum,QAU,$13713013,$0.170298,80523807,https://coinmarketcap.com/currencies/quantum/
166,Rubycoin,RBY,$13675213,$0.551425,24799786,https://coinmarketcap.com/currencies/rubycoin/
167,Einsteinium,EMC2,$13381070,$0.062497,214107284,https://coinmarketcap.com/currencies/einsteinium/
168,SaluS,SLS,$13151260,$13.10,1004205,https://coinmarketcap.com/currencies/salus/
169,BlackCoin,BLK,$13133788,$0.171929,76390594,https://coinmarketcap.com/currencies/blackcoin/
170,Energycoin,ENRG,$12810499,$0.105655,121248708,https://coinmarketcap.com/currencies/energycoin/
171,Aeon,AEON,$12675377,$0.865146,14651140,https://coinmarketcap.com/currencies/aeon/
172,Gambit,GAM,$12670733,$10.62,1193649,https://coinmarketcap.com/currencies/gambit/
173,Neblio,NEBL,$12563593,$1.01,12404746,https://coinmarketcap.com/currencies/neblio/
174,XCurrency,XC,$12473786,$2.13,5850172,https://coinmarketcap.com/currencies/xcurrency/
175,Matchpool,GUP,$12314438,$0.164193,75000000,https://coinmarketcap.com/currencies/guppy/
176,ATC Coin,ATCC,$12231175,$1.16,10525960,https://coinmarketcap.com/currencies/atc-coin/
177,Swarm City,SWT,$12127533,$1.59,7646320,https://coinmarketcap.com/currencies/swarm-city/
178,E-coin,ECN,$12017618,$2.98,4030589,https://coinmarketcap.com/currencies/e-coin/
179,Chronobank,TIME,$12013311,$16.92,710113,https://coinmarketcap.com/currencies/chronobank/
180,Golos,GOLOS,$11966929,$0.096105,124518891,https://coinmarketcap.com/currencies/golos/
181,Wagerr,WGR,$11962331,$0.065368,183000000,https://coinmarketcap.com/currencies/wagerr/
182,GridCoin,GRC,$11948399,$0.030612,390312753,https://coinmarketcap.com/currencies/gridcoin/
183,MarteXcoin,MXT,$11865455,$4.31,2752385,https://coinmarketcap.com/currencies/martexcoin/
184,Databits,DTB,$11652043,$0.512227,22747809,https://coinmarketcap.com/currencies/databits/
185,LoMoCoin,LMC,$11570870,$0.053564,216020102,https://coinmarketcap.com/currencies/lomocoin/
186,HyperSpace,AMP,$11548226,$0.140393,82256324,https://coinmarketcap.com/currencies/synereo/
187,Moeda Loyalty Points,MDA,$11300803,$2.26,5000000,https://coinmarketcap.com/currencies/moeda-loyalty-points/
188,IXT,IXT,$11059717,$0.309113,35778844,https://coinmarketcap.com/currencies/ixledger/
189,InvestFeed,IFT,$10920142,$0.057060,191381257,https://coinmarketcap.com/currencies/investfeed/
190,Kore,KORE,$10745441,$5.44,1975520,https://coinmarketcap.com/currencies/korecoin/
191,Groestlcoin,GRS,$10736175,$0.156839,68453363,https://coinmarketcap.com/currencies/groestlcoin/
192,Primas,PST,$10696903,$0.208924,51200000,https://coinmarketcap.com/currencies/primas/
193,Waves Community Token,WCT,$10447755,$1.05,9994840,https://coinmarketcap.com/currencies/waves-community-token/
194,SmartCash,SMART,$10222309,$0.019844,515121219,https://coinmarketcap.com/currencies/smartcash/
195,E-Dinar Coin,EDR,$9894646,$0.011165,886211988,https://coinmarketcap.com/currencies/e-dinar-coin/
196,BCAP,BCAP,$9871261,$0.987126,10000000,https://coinmarketcap.com/currencies/bcap/
197,Aventus,AVT,$9764356,$1.63,6000000,https://coinmarketcap.com/currencies/aventus/
198,VeriCoin,VRC,$9720070,$0.319923,30382552,https://coinmarketcap.com/currencies/vericoin/
199,Soarcoin,SOAR,$9718153,$0.012756,761846626,https://coinmarketcap.com/currencies/soarcoin/
200,FLO,FLO,$9711826,$0.070515,137726232,https://coinmarketcap.com/currencies/flo/
201,OAX,OAX,$9456682,$0.378127,25009250,https://coinmarketcap.com/currencies/oax/
202,Peerplays,PPY,$9380440,$2.48,3775609,https://coinmarketcap.com/currencies/peerplays-ppy/
203,NeosCoin,NEOS,$9334207,$2.67,3498881,https://coinmarketcap.com/currencies/neoscoin/
204,RevolutionVR,RVR,$9332630,$0.044441,210000000,https://coinmarketcap.com/currencies/revolutionvr/
205,Nimiq Exchange Token,NET,$9133577,$0.869865,10500000,https://coinmarketcap.com/currencies/nimiq-exchange-token/
206,Nano,NANO,$8752766,$0.075093,116558296,https://coinmarketcap.com/currencies/nano/
207,Propy,PRO,$8655162,$0.615710,14057212,https://coinmarketcap.com/currencies/propy/
208,Ecobit,ECOB,$8641581,$0.019444,444444444,https://coinmarketcap.com/currencies/ecobit/
209,Novacoin,NVC,$8202757,$4.43,1849665,https://coinmarketcap.com/currencies/novacoin/
210,BitCrystals,BCY,$8199105,$0.352799,23240139,https://coinmarketcap.com/currencies/bitcrystals/
211,OBITS,OBITS,$8163507,$0.514986,15851900,https://coinmarketcap.com/currencies/obits/
212,PRIZM,PZM,$8023951,$0.911569,8802354,https://coinmarketcap.com/currencies/prizm/
213,bitCNY,BITCNY,$7942844,$0.160869,49374500,https://coinmarketcap.com/currencies/bitcny/
214,Hiveterminal Token,HVN,$7913685,$0.021103,375000000,https://coinmarketcap.com/currencies/hiveterminal-token/
215,Spectrecoin,XSPEC,$7894897,$0.386126,20446404,https://coinmarketcap.com/currencies/spectrecoin/
216,Incent,INCNT,$7479729,$0.162544,46016625,https://coinmarketcap.com/currencies/incent/
217,ToaCoin,TOA,$7431174,$0.004357,1705533244,https://coinmarketcap.com/currencies/toacoin/
218,Internet of People,IOP,$7248731,$3.99,1816107,https://coinmarketcap.com/currencies/internet-of-people/
219,PinkCoin,PINK,$7214085,$0.019981,361040600,https://coinmarketcap.com/currencies/pinkcoin/
220,Pluton,PLU,$7168419,$8.43,850000,https://coinmarketcap.com/currencies/pluton/
221,Musicoin,MUSIC,$7153040,$0.020489,349120272,https://coinmarketcap.com/currencies/musicoin/
222,SolarCoin,SLR,$7049288,$0.192490,36621588,https://coinmarketcap.com/currencies/solarcoin/
223,Feathercoin,FTC,$7005678,$0.039729,176338440,https://coinmarketcap.com/currencies/feathercoin/
224,Sprouts,SPRTS,$6960952,$0.000012,600402620913,https://coinmarketcap.com/currencies/sprouts/
225,Sphere,SPHR,$6944406,$2.25,3082940,https://coinmarketcap.com/currencies/sphere/
226,DAO.Casino,BET,$6811829,$0.061958,109942758,https://coinmarketcap.com/currencies/dao-casino/
227,Creditbit,CRB,$6746927,$0.567979,11878842,https://coinmarketcap.com/currencies/creditbit/
228,Vcash,XVC,$6581657,$0.431458,15254447,https://coinmarketcap.com/currencies/vcash/
229,Unity Ingot,UNY,$6484615,$0.032102,202000000,https://coinmarketcap.com/currencies/unity-ingot/
230,ECC,ECC,$6433166,$0.000257,25000000000,https://coinmarketcap.com/currencies/eccoin/
231,BitSend,BSD,$6385191,$0.385306,16571750,https://coinmarketcap.com/currencies/bitsend/
232,Project Decorum,PDC,$6328397,$0.126568,50000000,https://coinmarketcap.com/currencies/project-decorum/
233,BlockCAT,CAT,$6213050,$0.844150,7360121,https://coinmarketcap.com/currencies/blockcat/
234,Sequence,SEQ,$6126630,$0.136126,45007126,https://coinmarketcap.com/currencies/sequence/
235,WhiteCoin,XWC,$6125950,$0.024667,248350045,https://coinmarketcap.com/currencies/whitecoin/
236,DNotes,NOTE,$6035475,$0.047375,127397297,https://coinmarketcap.com/currencies/dnotes/
237,Bitcoin Plus,XBC,$5862761,$58.08,100943,https://coinmarketcap.com/currencies/bitcoin-plus/
238,Stealth,XST,$5849977,$0.216773,26986683,https://coinmarketcap.com/currencies/stealth/
239,APX,APX,$5799224,$7.46,777394,https://coinmarketcap.com/currencies/apx/
240,MyBit,MYB,$5763285,$2.30,2507616,https://coinmarketcap.com/currencies/mybit/
241,Bean Cash,BITB,$5727732,$0.002680,2137158000,https://coinmarketcap.com/currencies/bean-cash/
242,XTRABYTES,XBY,$5700197,$0.013412,425000000,https://coinmarketcap.com/currencies/xtrabytes/
243,ArtByte,ABY,$5620347,$0.007092,792537250,https://coinmarketcap.com/currencies/artbyte/
244,Bela,BELA,$5543866,$0.147042,37702475,https://coinmarketcap.com/currencies/belacoin/
245,Qwark,QWARK,$5521858,$0.155131,35594761,https://coinmarketcap.com/currencies/qwark/
246,Dent,DENT,$5347673,$0.000504,10614760960,https://coinmarketcap.com/currencies/dent/
247,Pepe Cash,PEPECASH,$5343837,$0.007614,701884009,https://coinmarketcap.com/currencies/pepe-cash/
248,Blitzcash,BLITZ,$5274490,$1.29,4089869,https://coinmarketcap.com/currencies/blitzcash/
249,Jinn,JINN,$5213737,$88.82,58703,https://coinmarketcap.com/currencies/jinn/
250,ExclusiveCoin,EXCL,$5204127,$1.22,4251744,https://coinmarketcap.com/currencies/exclusivecoin/
251,HEAT,HEAT,$5141548,$0.177330,28994304,https://coinmarketcap.com/currencies/heat-ledger/
252,Auroracoin,AUR,$5008740,$0.578501,8658139,https://coinmarketcap.com/currencies/auroracoin/
253,EuropeCoin,ERC,$4943404,$0.498295,9920644,https://coinmarketcap.com/currencies/europecoin/
254,Pascal Coin,PASC,$4933519,$0.362463,13611100,https://coinmarketcap.com/currencies/pascal-coin/
255,Condensate,RAIN,$4915256,$0.079057,62173747,https://coinmarketcap.com/currencies/condensate/
256,Bitcore,BTX,$4910601,$5.22,940444,https://coinmarketcap.com/currencies/bitcore/
257,Curecoin,CURE,$4863559,$0.204597,23771379,https://coinmarketcap.com/currencies/curecoin/
258,Circuits of Value,COVAL,$4778923,$0.004779,1000000000,https://coinmarketcap.com/currencies/circuits-of-value/
259,NVO,NVST,$4765960,$0.317731,15000000,https://coinmarketcap.com/currencies/nvo/
260,GoldCoin,GLC,$4704912,$0.116123,40516560,https://coinmarketcap.com/currencies/goldcoin/
261,Darcrus,DAR,$4686696,$0.344009,13623762,https://coinmarketcap.com/currencies/darcrus/
262,Synergy,SNRG,$4629207,$1.51,3062583,https://coinmarketcap.com/currencies/synergy/
263,FoldingCoin,FLDC,$4623811,$0.008813,524682737,https://coinmarketcap.com/currencies/foldingcoin/
264,EmberCoin,EMB,$4607890,$0.000110,41790503010,https://coinmarketcap.com/currencies/embercoin/
265,Syndicate,SYNX,$4542483,$0.297037,15292670,https://coinmarketcap.com/currencies/syndicate/
